Leaf,TotalPacket,DropPacket
0,21407,159
1,11933,103
2,16166,181
3,12127,258
4,15805,148
5,12829,52
6,16656,251
7,15637,177
8,3936,164
9,9023,75
10,20120,169
11,13508,109
12,20678,170
13,16973,204
14,17231,186
15,20444,232
16,20727,170
17,20178,124
18,19799,171
19,11967,155
20,15825,219
21,19554,67
22,15051,174
23,13526,96
24,15049,163
25,6176,170
26,20674,63
27,22780,136
28,15607,127
29,7622,28
30,12103,75
31,3999,50
32,9498,63
33,16496,127
34,24674,263
35,20276,141
36,18018,116
37,21435,84
38,14360,119
39,13517,102
40,18954,213
41,19678,202
42,23795,178
43,29254,129
44,4489,78
45,14552,190
46,25545,202
47,16461,152
48,14000,82
49,5539,59
50,23783,134
51,20834,131
52,6693,85
53,17685,118
54,5247,124
55,16585,153
56,12769,208
57,18352,146
58,4864,83
59,13594,17
60,16671,64
61,13446,74
62,16203,154
63,4811,35
64,13527,77
65,14528,183
66,13355,173
67,16657,247
68,15689,87
69,15470,148
70,6641,148
71,6631,45
72,20492,183
73,15086,279
74,5450,84
75,17928,139
76,5124,81
77,24444,290
78,14672,114
79,17346,137
80,11753,163
81,6312,70
82,4772,16
83,15131,157
84,15573,202
85,13537,281
86,15573,53
87,18511,192
88,13719,109
89,17136,207
90,17171,310
91,14281,114
92,17407,103
93,16766,39
94,14561,106
95,14631,262
96,21600,142
97,15246,184
98,3874,149
99,5251,76
100,7018,184
101,13870,111
102,16422,95
103,19876,24
104,7848,58
105,17981,47
106,13069,112
107,9981,95
108,14114,52
109,10126,202
110,12303,262
111,22924,188
112,6197,46
113,11885,58
114,12724,173
