Leaf,TotalPacket,DropPacket
0,20092,154
1,11968,128
2,15489,228
3,11753,299
4,14581,155
5,11868,94
6,15776,360
7,15496,313
8,3913,114
9,8564,103
10,20085,232
11,12031,203
12,20157,245
13,16227,133
14,16583,205
15,19684,286
16,19821,154
17,19315,199
18,20424,178
19,11143,262
20,14333,170
21,18930,132
22,14942,140
23,12763,130
24,14577,229
25,6173,188
26,20044,108
27,22324,134
28,14616,161
29,7359,31
30,11576,125
31,3772,52
32,9354,60
33,15668,129
34,22296,282
35,19684,178
36,18214,114
37,20625,100
38,14341,197
39,13214,99
40,17777,355
41,18593,275
42,22382,206
43,27047,206
44,4247,83
45,13859,223
46,24775,244
47,15917,230
48,12649,138
49,5451,44
50,21245,274
51,19753,161
52,6656,89
53,16874,219
54,5124,175
55,15213,220
56,12049,192
57,17705,193
58,4641,84
59,13385,7
60,15849,73
61,12985,83
62,15773,196
63,5020,23
64,12898,106
65,13106,220
66,12741,175
67,15822,198
68,15234,97
69,15059,168
70,6657,114
71,6442,65
72,19621,201
73,14473,170
74,5207,64
75,17568,231
76,5157,62
77,22462,386
78,13916,94
79,16364,113
80,11824,133
81,6300,97
82,4752,29
83,14673,143
84,14628,230
85,12202,264
86,15172,61
87,18258,362
88,12740,132
89,16885,201
90,16040,330
91,13471,183
92,16482,115
93,14999,97
94,13347,298
95,14269,195
96,20200,161
97,14107,235
98,3221,118
99,4955,85
100,6738,149
101,13467,119
102,15543,120
103,19751,44
104,7700,92
105,17833,67
106,12772,136
107,9600,90
108,13720,87
109,8526,251
110,10684,317
111,21958,174
112,6017,74
113,11927,104
114,11848,167
