Leaf,TotalPacket,DropPacket
0,16212,0
1,11713,0
2,8127,0
3,8695,7
4,13406,12
5,12527,0
6,20139,31
7,10688,0
8,5541,25
9,14041,0
10,18383,22
11,15703,0
12,16038,0
13,17740,29
14,16577,0
15,15033,30
16,15398,0
17,20284,0
18,20263,23
19,15135,0
20,18371,8
21,19412,0
22,14696,0
23,12207,1
24,21778,32
25,2453,27
26,24269,0
27,24800,0
28,19166,26
29,8075,14
30,9342,19
31,3244,0
32,13938,16
33,12150,0
34,25118,0
35,19966,0
36,13357,15
37,19225,30
38,13754,0
39,14630,0
40,15938,0
41,15901,0
42,19294,1
43,25487,0
44,3942,29
45,13978,30
46,17307,25
47,11495,1
48,9996,0
49,8216,0
50,22205,0
51,13334,19
52,9622,24
53,14587,33
54,6211,0
55,16922,3
56,14102,24
57,12796,0
58,3361,0
59,9818,33
60,18005,0
61,10954,25
62,16385,0
63,8330,0
64,4072,0
65,10152,0
66,7861,0
67,11741,0
68,15189,0
69,10606,0
70,13053,33
71,8861,0
72,15429,0
73,13623,18
74,10446,0
75,20087,2
76,18400,4
77,18132,50
78,13644,0
79,16136,0
80,13258,0
81,9591,0
82,6218,0
83,15106,0
84,11473,0
85,13856,19
86,14065,0
87,16290,23
88,13601,23
89,9610,0
90,19713,0
91,9548,0
92,17681,22
93,15124,12
94,12780,34
95,15100,0
96,21828,0
97,17303,30
98,6129,28
99,5598,24
100,6799,0
101,13508,5
102,14586,11
103,11735,0
104,9278,0
105,10701,0
106,14648,0
107,12117,0
108,12287,0
109,17459,10
110,9822,0
111,19824,13
112,11382,0
113,11244,27
114,14172,0
