Leaf,TotalPacket,DropPacket
0,16212,0
1,11713,0
2,8127,0
3,8680,3
4,13414,7
5,12527,0
6,20114,10
7,10688,0
8,5382,12
9,14041,0
10,18394,15
11,15703,0
12,16038,0
13,17726,17
14,16577,0
15,15040,9
16,15398,0
17,20284,0
18,20246,11
19,15135,0
20,18547,6
21,19412,0
22,14696,0
23,12234,0
24,21835,13
25,2439,18
26,24269,0
27,24800,0
28,19113,12
29,7913,11
30,9338,10
31,3244,0
32,14030,5
33,12150,0
34,25118,0
35,19966,0
36,13380,16
37,19152,14
38,13754,0
39,14630,0
40,15938,0
41,15901,0
42,19328,1
43,25487,0
44,3837,16
45,14004,18
46,16996,9
47,11507,2
48,9996,0
49,8216,0
50,22205,0
51,13307,15
52,9650,8
53,14564,22
54,6211,0
55,17145,2
56,14132,13
57,12796,0
58,3361,0
59,9692,16
60,18005,0
61,10955,18
62,16385,0
63,8330,0
64,4072,0
65,10152,0
66,7861,0
67,11741,0
68,15189,0
69,10606,0
70,12950,13
71,8861,0
72,15429,0
73,13634,9
74,10446,0
75,20083,2
76,18431,3
77,18109,19
78,13644,0
79,16136,0
80,13258,0
81,9591,0
82,6218,0
83,15106,0
84,11473,0
85,13834,8
86,14065,0
87,16333,7
88,13518,5
89,9610,0
90,19713,0
91,9548,0
92,17637,14
93,15196,9
94,12847,3
95,14897,1
96,21828,0
97,17129,13
98,6137,17
99,5603,14
100,6799,0
101,13499,4
102,14570,4
103,11735,0
104,9278,0
105,10701,0
106,14648,0
107,12117,0
108,12287,0
109,17457,9
110,9822,0
111,19872,2
112,11382,0
113,11377,9
114,14131,1
