Leaf,TotalPacket,DropPacket
0,19841,160
1,11685,166
2,16051,112
3,15914,110
4,15118,169
5,12766,55
6,15537,296
7,14866,191
8,4102,146
9,8907,86
10,23527,83
11,17512,220
12,20898,152
13,17052,290
14,16386,176
15,18526,93
16,17986,98
17,17408,183
18,20388,162
19,13456,54
20,21330,189
21,18307,99
22,15549,130
23,13813,88
24,15424,170
25,5915,92
26,20660,245
27,21877,249
28,16168,260
29,7100,33
30,10966,58
31,3721,46
32,9520,63
33,16219,133
34,22520,268
35,18723,220
36,19597,116
37,19569,40
38,15606,63
39,13103,104
40,16765,180
41,19898,196
42,22066,175
43,27384,160
44,4470,100
45,14367,296
46,25091,264
47,16973,123
48,12689,152
49,6829,58
50,24220,313
51,19411,116
52,6421,86
53,14448,150
54,5264,125
55,15961,112
56,15350,60
57,15206,304
58,4950,90
59,12697,110
60,18088,79
61,12071,163
62,15610,286
63,5074,34
64,13451,72
65,15541,182
66,14692,73
67,15468,218
68,14710,127
69,16308,224
70,12697,76
71,6882,60
72,18526,169
73,14984,235
74,12654,279
75,16755,234
76,13087,167
77,23603,356
78,12609,309
79,16391,371
80,11195,162
81,6471,120
82,4726,11
83,12993,157
84,14505,176
85,12396,230
86,13632,242
87,16557,149
88,13680,229
89,15610,333
90,12757,178
91,12951,126
92,16255,344
93,15993,63
94,13636,173
95,14356,191
96,20437,197
97,15745,137
98,4578,11
99,4919,86
100,7101,167
101,14875,132
102,15933,191
103,16547,218
104,7642,63
105,17937,133
106,13089,68
107,9134,96
108,13103,81
109,10572,395
110,15378,106
111,21042,322
112,5777,54
113,12676,58
114,12164,80
