Leaf,TotalPacket,DropPacket
0,18397,709
1,12215,439
2,16849,505
3,15307,758
4,14830,697
5,11405,481
6,16514,361
7,14500,645
8,4257,204
9,8912,138
10,22161,687
11,16869,688
12,19587,522
13,17299,711
14,15510,738
15,18921,793
16,17107,577
17,17209,460
18,20330,608
19,13500,563
20,19345,1192
21,18665,1021
22,15488,484
23,13775,510
24,14936,206
25,6279,187
26,20233,607
27,21122,709
28,17607,665
29,7038,72
30,11352,498
31,3944,121
32,9593,118
33,16074,482
34,22539,1097
35,19020,355
36,18193,565
37,19471,138
38,15210,596
39,13532,621
40,17431,425
41,19223,686
42,21782,819
43,26277,679
44,4358,194
45,15546,356
46,23057,620
47,17267,461
48,12507,402
49,6943,80
50,24627,866
51,20397,274
52,6569,120
53,14261,306
54,5710,151
55,15317,422
56,14210,457
57,15609,491
58,4775,86
59,12413,551
60,17849,588
61,13003,237
62,15442,389
63,5197,91
64,13005,472
65,15081,253
66,13751,385
67,14721,337
68,14660,462
69,15636,484
70,12331,398
71,6841,112
72,18808,358
73,14753,336
74,12574,429
75,16261,410
76,13298,294
77,22563,686
78,12797,392
79,15961,661
80,11739,539
81,6589,257
82,4594,37
83,13793,454
84,13062,608
85,13104,363
86,12896,589
87,16086,367
88,13812,450
89,15780,730
90,12107,357
91,14214,636
92,16677,567
93,16368,213
94,13881,355
95,15341,547
96,21424,460
97,17000,431
98,4253,26
99,5186,182
100,7122,281
101,14474,391
102,16129,492
103,16753,666
104,7821,120
105,17453,662
106,12453,265
107,9018,259
108,13626,459
109,11173,330
110,15260,788
111,20588,723
112,5790,204
113,11743,403
114,11792,151
