Leaf,TotalPacket,DropPacket
0,16189,2
1,11701,1
2,8127,0
3,8661,6
4,13338,14
5,12527,0
6,20282,6
7,10106,3
8,5626,5
9,14041,0
10,18178,22
11,15630,1
12,15933,1
13,17973,4
14,15741,5
15,15027,6
16,15398,0
17,20284,0
18,19506,12
19,14589,4
20,18297,11
21,19129,2
22,14508,2
23,11970,2
24,21011,21
25,2325,12
26,24150,1
27,24551,1
28,18991,11
29,8067,8
30,8867,7
31,3244,0
32,13904,7
33,11893,1
34,24764,3
35,19129,6
36,13061,13
37,18784,15
38,13110,6
39,14451,2
40,15692,1
41,15901,0
42,19137,1
43,25236,1
44,4001,11
45,13897,15
46,16576,21
47,11270,5
48,9996,0
49,8163,1
50,21718,7
51,12906,12
52,9278,13
53,14697,15
54,6211,0
55,16882,4
56,14223,10
57,12796,0
58,3361,0
59,9528,14
60,17210,6
61,10811,17
62,16139,2
63,8292,3
64,4072,0
65,10152,0
66,7670,1
67,11600,4
68,15109,2
69,10199,5
70,12789,22
71,8604,1
72,15152,4
73,13268,6
74,10446,0
75,19562,7
76,18238,4
77,18267,16
78,13478,1
79,15984,1
80,13258,0
81,9591,0
82,6218,0
83,14643,5
84,11212,2
85,13790,6
86,13649,2
87,15609,9
88,13520,8
89,9610,0
90,19694,1
91,9548,0
92,17586,9
93,15126,12
94,12315,9
95,14416,7
96,21555,1
97,17144,8
98,6023,11
99,5635,17
100,6744,1
101,13058,8
102,14478,8
103,11634,1
104,9278,0
105,10543,3
106,14367,2
107,12117,0
108,11773,6
109,16814,13
110,9568,2
111,19586,12
112,11240,1
113,10882,12
114,13661,8
