Leaf,TotalPacket,DropPacket
0,18756,21
1,8548,2
2,9306,1
3,10471,4
4,20016,13
5,10302,0
6,18541,42
7,10461,2
8,10367,21
9,10044,2
10,7114,19
11,10104,1
12,9925,0
13,20074,23
14,13379,3
15,6025,12
16,15785,4
17,22470,0
18,11662,20
19,10598,3
20,23900,15
21,18857,2
22,16066,1
23,13893,10
24,25941,18
25,10556,10
26,19719,1
27,25758,8
28,20886,33
29,13479,20
30,9667,12
31,4500,7
32,8544,14
33,12599,0
34,17083,5
35,21198,0
36,8871,7
37,14533,32
38,15155,3
39,16112,18
40,17678,1
41,12678,3
42,18801,19
43,29834,14
44,13362,15
45,10847,11
46,17083,21
47,14841,8
48,2726,5
49,7782,1
50,19872,0
51,9855,23
52,14749,19
53,13961,18
54,6178,2
55,18350,10
56,12620,5
57,7681,1
58,9657,1
59,12033,18
60,20014,0
61,10921,22
62,17880,1
63,13805,1
64,8969,4
65,10664,1
66,7698,1
67,10576,10
68,16026,0
69,12148,10
70,13434,15
71,8460,0
72,15449,6
73,16954,12
74,7368,9
75,18074,12
76,19539,8
77,9557,20
78,15472,18
79,14266,1
80,13045,2
81,14012,5
82,7538,1
83,14752,0
84,9956,2
85,4068,19
86,13051,1
87,18025,9
88,14663,57
89,9520,1
90,15950,1
91,10888,0
92,15473,7
93,11897,11
94,12552,21
95,12473,0
96,18382,1
97,16950,23
98,5945,2
99,11687,2
100,9957,1
101,12672,3
102,15534,15
103,14142,1
104,5189,2
105,17189,0
106,12252,17
107,10865,7
108,7223,3
109,12458,8
110,7523,1
111,16948,10
112,13361,14
113,13181,11
114,15097,2
