Leaf,TotalPacket,DropPacket
0,17128,617
1,11041,490
2,15454,320
3,13948,386
4,13757,641
5,11179,303
6,15591,500
7,13773,564
8,4160,131
9,8524,156
10,21271,596
11,15604,570
12,17689,495
13,16792,511
14,14734,522
15,17120,638
16,17075,378
17,16449,376
18,19046,277
19,12086,520
20,17804,1152
21,17519,792
22,14961,350
23,12640,448
24,14049,275
25,6127,115
26,18690,551
27,20100,669
28,17395,505
29,6787,76
30,10980,305
31,3756,67
32,8867,155
33,15438,396
34,21514,773
35,18395,542
36,17713,605
37,18318,243
38,14485,448
39,12276,585
40,16202,455
41,17589,563
42,20909,710
43,25443,784
44,4103,163
45,14809,381
46,23295,656
47,15681,365
48,11883,314
49,6799,102
50,23938,668
51,19379,366
52,6471,95
53,13486,485
54,5218,150
55,15181,446
56,13519,472
57,14435,414
58,4490,138
59,11873,520
60,17647,356
61,11883,297
62,15058,478
63,5163,45
64,12313,323
65,14445,297
66,12683,276
67,14412,429
68,13987,458
69,15092,408
70,11978,310
71,6832,72
72,17579,542
73,14207,402
74,11555,428
75,15384,457
76,13067,371
77,21804,683
78,12123,363
79,15786,539
80,10443,428
81,6255,175
82,4620,18
83,12575,451
84,12455,396
85,12623,379
86,12244,776
87,15535,322
88,12682,410
89,15061,642
90,11613,682
91,12769,456
92,15501,504
93,15268,287
94,13558,237
95,13315,611
96,20053,444
97,15141,434
98,4571,18
99,4764,145
100,7003,158
101,14224,433
102,15372,663
103,15811,588
104,7882,83
105,16486,533
106,11531,171
107,8673,211
108,12488,332
109,9985,389
110,14093,515
111,19844,507
112,5625,175
113,11558,340
114,10522,382
