Leaf,TotalPacket,DropPacket
0,15029,51
1,10645,81
2,7382,40
3,8482,49
4,12932,102
5,11881,51
6,18340,148
7,9274,100
8,5553,12
9,13725,37
10,17540,121
11,14373,50
12,14535,95
13,16491,86
14,14832,130
15,14271,90
16,15058,5
17,19986,32
18,18644,212
19,14318,111
20,17502,112
21,18521,57
22,13393,175
23,11528,134
24,19828,283
25,2436,14
26,23201,102
27,23260,68
28,17924,97
29,8103,20
30,8820,190
31,2953,80
32,12678,120
33,11105,82
34,23466,74
35,18996,90
36,13424,65
37,17375,146
38,12725,145
39,13617,108
40,15199,36
41,14825,123
42,17962,212
43,23968,97
44,4033,14
45,12979,135
46,15904,151
47,10363,79
48,9774,5
49,7686,26
50,20505,167
51,12475,74
52,9177,105
53,14357,93
54,6031,42
55,16162,74
56,14110,19
57,12120,46
58,3151,29
59,9707,38
60,15692,140
61,9513,117
62,15367,104
63,7684,35
64,3713,18
65,9685,37
66,7284,28
67,10780,54
68,13501,180
69,9023,185
70,12015,150
71,8317,79
72,14484,70
73,12212,121
74,9699,30
75,19130,175
76,17323,61
77,17133,166
78,12661,64
79,15285,58
80,12433,62
81,9014,25
82,5710,16
83,14037,124
84,10494,167
85,13172,47
86,13402,45
87,14698,76
88,12221,158
89,9244,55
90,18099,171
91,9476,9
92,16767,95
93,13698,63
94,11880,119
95,13990,141
96,19933,283
97,16481,72
98,6244,22
99,5371,50
100,6399,32
101,12753,74
102,13702,75
103,10544,248
104,8438,42
105,9773,103
106,13648,115
107,11346,47
108,11097,258
109,16010,215
110,9439,13
111,17429,186
112,10398,140
113,10631,86
114,12267,165
