Leaf,TotalPacket,DropPacket
0,16794,256
1,11513,172
2,13826,224
3,13794,163
4,14014,204
5,11387,84
6,13946,398
7,13637,339
8,3174,132
9,8495,83
10,21600,85
11,15682,177
12,19043,214
13,16451,262
14,14218,237
15,17507,184
16,16494,124
17,15530,217
18,18976,215
19,12320,91
20,17909,267
21,17012,167
22,14430,169
23,11768,144
24,14418,172
25,5765,97
26,19036,335
27,19484,308
28,15904,294
29,7012,46
30,9850,122
31,3765,47
32,8743,96
33,14829,126
34,20465,304
35,16846,291
36,18275,124
37,18594,75
38,15008,189
39,12532,132
40,15942,201
41,18170,310
42,19509,261
43,25225,233
44,4327,100
45,14356,235
46,22519,281
47,15547,138
48,11612,178
49,6492,69
50,22407,664
51,18904,173
52,6492,59
53,13622,188
54,4918,91
55,14821,161
56,13099,99
57,14279,391
58,4635,61
59,11357,50
60,16864,176
61,10972,169
62,14446,397
63,5136,61
64,12117,119
65,14299,228
66,13056,120
67,14402,177
68,14590,114
69,15072,324
70,11148,118
71,6586,66
72,18012,270
73,13845,182
74,11346,377
75,15517,191
76,12198,227
77,21704,415
78,12018,271
79,15090,405
80,10217,176
81,5922,114
82,4537,8
83,11822,213
84,12754,168
85,11678,373
86,11368,279
87,15350,185
88,12591,274
89,14541,298
90,11169,231
91,11309,288
92,14790,416
93,14612,130
94,12864,241
95,12928,268
96,19595,219
97,15621,171
98,4398,26
99,4756,89
100,6635,115
101,13546,159
102,14604,217
103,14835,237
104,7571,60
105,16263,94
106,12542,86
107,8858,87
108,12437,118
109,9550,266
110,14470,150
111,19146,395
112,5524,51
113,11608,124
114,11821,95
