Leaf,TotalPacket,DropPacket
0,19941,107
1,11974,122
2,16310,132
3,15798,105
4,15395,143
5,12572,53
6,16599,306
7,15884,186
8,4037,129
9,8940,78
10,23201,59
11,17664,140
12,21062,148
13,18065,165
14,16939,152
15,19231,114
16,17918,81
17,17049,171
18,19553,201
19,14149,47
20,21491,142
21,18877,97
22,15106,118
23,13524,78
24,15460,170
25,6378,96
26,20750,229
27,22326,177
28,16632,140
29,6815,75
30,11436,49
31,3902,98
32,9309,61
33,16191,139
34,23783,302
35,18761,183
36,19759,78
37,19466,33
38,15730,99
39,13549,117
40,17619,113
41,19926,176
42,21573,213
43,28778,135
44,4112,74
45,14957,196
46,25015,193
47,17568,100
48,13106,139
49,6897,71
50,25012,329
51,19447,126
52,6565,68
53,14883,168
54,5478,134
55,15815,102
56,15117,53
57,16212,249
58,4872,80
59,12399,27
60,17949,81
61,11808,103
62,15941,242
63,5163,38
64,13659,89
65,15604,176
66,14507,69
67,14966,152
68,15372,111
69,16894,202
70,12449,65
71,6840,65
72,19075,184
73,15123,129
74,12011,324
75,16752,155
76,13834,168
77,23497,321
78,13394,216
79,16825,291
80,11704,122
81,5871,131
82,4725,10
83,13609,118
84,14219,220
85,12575,238
86,13401,265
87,16180,143
88,13494,230
89,15768,198
90,12150,206
91,13200,117
92,16779,212
93,16658,58
94,14111,109
95,14979,196
96,20000,146
97,16282,96
98,4585,18
99,5076,81
100,7092,248
101,15905,95
102,16121,122
103,16066,160
104,7812,72
105,18187,53
106,13554,60
107,9178,98
108,13476,75
109,10895,275
110,15938,143
111,21692,243
112,5743,84
113,13268,57
114,12368,95
