Leaf,TotalPacket,DropPacket
0,19218,408
1,12593,339
2,14444,371
3,12179,389
4,15378,345
5,12361,65
6,15745,328
7,15474,339
8,4074,230
9,8707,105
10,18864,245
11,12552,985
12,20247,307
13,16051,865
14,17041,403
15,20029,278
16,19590,306
17,18710,497
18,19890,304
19,11900,415
20,15398,682
21,18707,320
22,15486,237
23,12428,149
24,14541,262
25,6725,196
26,19859,317
27,21270,219
28,14256,443
29,7462,118
30,11830,111
31,3717,95
32,8845,108
33,14944,226
34,22660,693
35,18529,342
36,18528,162
37,20469,197
38,13883,286
39,13394,244
40,17237,501
41,18909,527
42,23322,324
43,27275,524
44,4473,116
45,14300,500
46,24301,335
47,15631,195
48,13453,314
49,5507,85
50,21383,191
51,18823,353
52,6665,189
53,16897,185
54,5798,129
55,16037,365
56,12492,216
57,18153,236
58,4386,145
59,12423,89
60,15849,173
61,13197,131
62,15841,295
63,4861,78
64,13344,144
65,13338,389
66,11792,313
67,15536,351
68,15590,76
69,15447,473
70,6349,181
71,6764,90
72,19513,314
73,13545,303
74,5682,87
75,17082,101
76,5304,95
77,23430,679
78,13839,81
79,15837,300
80,11952,297
81,6550,119
82,4759,26
83,14295,343
84,14089,283
85,13715,324
86,15296,92
87,18428,262
88,12753,271
89,16743,199
90,16648,334
91,13439,209
92,14582,501
93,16171,162
94,13823,510
95,14082,397
96,20707,641
97,13883,585
98,3569,293
99,5156,106
100,7080,269
101,12839,422
102,14315,587
103,19245,42
104,7906,49
105,17775,229
106,12275,144
107,10117,150
108,13276,239
109,9319,460
110,12642,367
111,20935,492
112,5917,158
113,11868,296
114,12406,119
