Leaf,TotalPacket,DropPacket
0,18806,79
1,8668,31
2,9211,141
3,10384,75
4,20075,34
5,10267,2
6,18679,42
7,10527,1
8,10846,79
9,9904,167
10,7337,27
11,9893,18
12,9597,5
13,19928,96
14,12930,81
15,6275,94
16,15346,66
17,22392,14
18,11547,52
19,10503,42
20,23476,132
21,18395,130
22,15767,213
23,13159,66
24,26043,171
25,10556,53
26,19064,160
27,25609,356
28,20850,113
29,13388,136
30,9486,107
31,4124,37
32,8261,51
33,12185,120
34,16768,245
35,21015,55
36,8610,16
37,14619,269
38,14214,215
39,16259,81
40,16723,178
41,12380,67
42,18036,119
43,28272,484
44,13230,122
45,10677,63
46,17394,115
47,14323,156
48,2447,70
49,7501,11
50,19707,51
51,9724,181
52,14788,29
53,13816,62
54,6092,107
55,17765,111
56,12524,32
57,7627,62
58,9175,7
59,12228,84
60,19518,19
61,10891,147
62,17735,28
63,13525,55
64,9014,35
65,10293,85
66,7561,4
67,10783,135
68,15740,43
69,12241,189
70,13618,94
71,8253,29
72,15553,192
73,17012,42
74,7572,82
75,18163,137
76,19075,166
77,9797,137
78,15643,355
79,13773,25
80,12772,119
81,13655,92
82,7422,55
83,14297,34
84,9128,163
85,4210,105
86,13034,131
87,17711,171
88,14962,124
89,9508,25
90,15574,145
91,10685,27
92,14801,122
93,11989,78
94,12621,156
95,11965,46
96,18025,88
97,17126,233
98,5970,47
99,11528,120
100,9860,209
101,12496,122
102,15242,205
103,13626,135
104,5014,119
105,16768,42
106,11594,80
107,10928,29
108,7220,10
109,12170,75
110,7346,52
111,16758,64
112,13350,148
113,13201,140
114,14594,104
