Leaf,TotalPacket,DropPacket
0,20431,177
1,12450,126
2,15762,246
3,11968,270
4,15843,130
5,12802,50
6,16230,257
7,16009,167
8,3806,163
9,9028,62
10,20332,235
11,14056,127
12,20687,312
13,17566,190
14,17062,383
15,20128,263
16,19836,122
17,20024,164
18,19567,278
19,11665,229
20,15539,328
21,19525,190
22,15185,197
23,13230,324
24,14869,148
25,6435,59
26,20594,102
27,22469,229
28,16156,235
29,7310,45
30,12172,91
31,3973,48
32,9245,122
33,16485,103
34,23441,331
35,19799,188
36,18574,99
37,20986,93
38,14618,177
39,14076,244
40,19321,219
41,20657,244
42,23399,187
43,29168,140
44,4336,78
45,14828,191
46,25116,332
47,16356,132
48,13308,402
49,5600,37
50,23595,166
51,20513,206
52,6853,103
53,17701,143
54,5373,141
55,15711,229
56,12358,279
57,17682,248
58,4900,70
59,13529,7
60,16693,64
61,13700,77
62,15905,211
63,4922,33
64,13672,110
65,15118,157
66,12589,165
67,15813,205
68,15391,128
69,16187,185
70,6328,156
71,6712,50
72,20138,187
73,14931,210
74,5342,70
75,17996,94
76,5207,52
77,23190,341
78,14554,187
79,16980,246
80,12303,129
81,6326,124
82,4759,23
83,15488,103
84,14927,194
85,13256,265
86,15651,43
87,18608,203
88,13421,146
89,16666,245
90,17042,264
91,13761,287
92,17093,122
93,16607,59
94,14209,107
95,14534,192
96,21788,143
97,15844,127
98,3370,170
99,5190,85
100,6450,242
101,14434,119
102,16582,91
103,19729,27
104,7826,101
105,18119,62
106,13081,110
107,9742,91
108,13694,97
109,9966,218
110,12125,428
111,22397,215
112,5952,58
113,12588,74
114,12496,91
