Leaf,TotalPacket,DropPacket
0,16195,5
1,11464,1
2,8127,0
3,8414,7
4,13694,32
5,12527,0
6,20246,25
7,10157,3
8,5750,44
9,14041,0
10,18619,77
11,15546,2
12,16038,0
13,18073,45
14,16317,1
15,15220,30
16,15398,0
17,20284,0
18,20248,52
19,15135,0
20,18146,9
21,19412,0
22,14696,0
23,11922,2
24,21123,37
25,2599,66
26,24028,2
27,24800,0
28,19142,29
29,8253,21
30,9202,22
31,2868,3
32,13808,9
33,12150,0
34,25005,1
35,19558,2
36,13597,28
37,19132,51
38,13593,2
39,14628,2
40,15938,0
41,15857,15
42,19001,4
43,25487,0
44,4063,45
45,13489,7
46,16714,111
47,11129,4
48,9996,0
49,7985,1
50,21657,7
51,13333,28
52,9890,31
53,14687,13
54,6211,0
55,17174,11
56,14277,4
57,12796,0
58,3361,0
59,9910,20
60,17646,3
61,10911,34
62,16385,0
63,8136,20
64,4072,0
65,10152,0
66,7813,1
67,11738,9
68,15189,0
69,10265,29
70,12700,24
71,8604,1
72,15182,1
73,13409,60
74,10446,0
75,19845,62
76,18170,12
77,18408,34
78,13644,0
79,16136,0
80,13258,0
81,9591,0
82,6218,0
83,14653,3
84,11211,2
85,13837,59
86,13594,2
87,16223,17
88,13681,9
89,9610,0
90,19713,0
91,9548,0
92,17715,18
93,15070,29
94,12661,30
95,14875,3
96,21330,2
97,16913,20
98,6187,21
99,5594,40
100,6799,0
101,13114,6
102,14547,9
103,11673,1
104,9278,0
105,10452,1
106,14401,2
107,11945,1
108,12056,2
109,17225,5
110,9822,0
111,19775,1
112,10953,3
113,11392,79
114,13902,3
