Leaf,TotalPacket,DropPacket
0,19103,25
1,8576,2
2,9325,0
3,10380,36
4,20402,8
5,10302,0
6,18652,39
7,10286,3
8,10275,22
9,10213,0
10,7086,15
11,10262,0
12,9925,0
13,20140,43
14,13470,3
15,6227,20
16,15682,7
17,22470,0
18,11606,34
19,10745,0
20,24109,41
21,18844,7
22,16197,0
23,13917,36
24,26155,11
25,10406,27
26,19829,0
27,26063,10
28,21159,42
29,13439,26
30,9730,43
31,4469,13
32,8349,24
33,12599,0
34,17142,9
35,21198,0
36,8891,4
37,14591,13
38,15348,3
39,16447,67
40,17526,1
41,12544,8
42,18369,24
43,30325,4
44,13476,39
45,10938,17
46,17214,16
47,15069,5
48,2663,7
49,7922,0
50,19872,0
51,10072,31
52,14706,9
53,14283,29
54,6311,0
55,18409,11
56,12515,38
57,7822,0
58,9929,0
59,12224,38
60,20014,0
61,11257,22
62,17603,4
63,13810,0
64,9009,2
65,10821,0
66,7783,1
67,10896,10
68,16026,0
69,12297,9
70,13185,44
71,8460,0
72,15893,4
73,17017,67
74,7351,7
75,18371,17
76,19702,6
77,9900,131
78,15266,27
79,14440,0
80,13139,1
81,14065,16
82,7605,0
83,14752,0
84,9771,6
85,4350,57
86,13114,0
87,17951,8
88,14594,24
89,9741,1
90,16208,0
91,10888,0
92,15345,19
93,11929,6
94,12725,41
95,12473,0
96,18497,0
97,16469,30
98,5945,1
99,11728,27
100,9980,0
101,12919,2
102,15790,59
103,14303,1
104,5320,0
105,17189,0
106,12501,17
107,10896,21
108,7253,1
109,12407,9
110,7560,1
111,17012,11
112,13533,8
113,13138,17
114,14853,6
