Leaf,TotalPacket,DropPacket
0,17852,267
1,11655,179
2,13422,333
3,10529,409
4,13444,269
5,11818,92
6,13507,460
7,13758,426
8,3312,149
9,8423,110
10,18173,261
11,10726,253
12,18180,368
13,13275,262
14,15584,275
15,19320,297
16,18709,219
17,17692,266
18,18515,296
19,10884,322
20,13981,213
21,17624,147
22,15328,180
23,12090,200
24,13921,273
25,5926,128
26,18573,132
27,21274,157
28,12303,274
29,6799,39
30,10783,133
31,3754,44
32,9106,87
33,13793,279
34,21376,351
35,16978,248
36,17049,220
37,20238,135
38,13140,212
39,12811,130
40,16472,472
41,17372,398
42,21607,324
43,25640,281
44,3998,96
45,13521,251
46,22023,430
47,14914,187
48,12371,108
49,5491,73
50,20357,299
51,17649,278
52,6454,81
53,16220,267
54,5202,124
55,14627,299
56,11858,217
57,16605,235
58,4526,80
59,12334,42
60,14012,179
61,12232,116
62,14562,247
63,4396,36
64,12320,114
65,12035,258
66,11268,239
67,14075,256
68,14548,159
69,14538,203
70,5734,153
71,6488,74
72,17984,227
73,13244,212
74,5214,56
75,16166,160
76,4981,59
77,20946,357
78,12814,139
79,15151,151
80,11888,178
81,6147,126
82,4669,19
83,13688,159
84,12564,354
85,12350,355
86,14542,92
87,17091,300
88,10779,293
89,16095,266
90,15052,483
91,12331,263
92,13922,210
93,15237,133
94,12706,204
95,12637,347
96,18628,223
97,11051,313
98,3102,142
99,4454,109
100,5914,194
101,12242,229
102,12616,212
103,18883,50
104,7858,52
105,16002,139
106,11678,184
107,9121,111
108,13326,121
109,7780,366
110,11009,305
111,19399,392
112,5480,87
113,11248,159
114,11557,133
