Leaf,TotalPacket,DropPacket
0,16899,351
1,12084,163
2,12113,357
3,10951,396
4,13104,349
5,11043,126
6,13685,661
7,12552,337
8,3251,140
9,7671,155
10,18108,286
11,10546,290
12,18425,336
13,12714,389
14,15687,305
15,18224,400
16,18516,199
17,17343,345
18,18370,321
19,10166,438
20,12785,262
21,15172,211
22,14820,259
23,10468,302
24,13056,236
25,5521,131
26,16830,168
27,20118,194
28,11637,335
29,6772,57
30,9760,167
31,3936,41
32,8874,106
33,12930,193
34,18932,455
35,17194,298
36,17128,194
37,18911,259
38,11960,250
39,13086,113
40,14920,485
41,17014,609
42,20632,419
43,24575,354
44,3986,107
45,12914,368
46,22157,416
47,13529,239
48,12478,129
49,5284,67
50,18231,351
51,16489,240
52,5817,100
53,15670,349
54,5068,145
55,13733,359
56,11115,235
57,16800,261
58,3848,152
59,11615,83
60,14467,163
61,11405,152
62,13722,317
63,4511,54
64,11842,139
65,12166,374
66,11103,284
67,13663,285
68,13162,170
69,13589,290
70,5400,210
71,6181,90
72,18273,249
73,11664,265
74,4788,85
75,13680,273
76,4677,78
77,19213,539
78,11874,245
79,14353,224
80,11054,272
81,6190,105
82,4526,22
83,13746,188
84,11438,419
85,11868,449
86,14854,78
87,15641,405
88,10823,245
89,15288,377
90,15307,474
91,11677,356
92,12599,273
93,14655,179
94,12783,255
95,12148,356
96,18460,293
97,11007,345
98,3231,128
99,4590,91
100,5063,211
101,11460,245
102,12335,250
103,18520,65
104,7674,62
105,15796,160
106,11354,175
107,9128,129
108,12647,158
109,7515,428
110,10394,405
111,20116,276
112,5165,82
113,11227,160
114,11034,157
