Leaf,TotalPacket,DropPacket
0,21326,118
1,12030,89
2,15860,157
3,12271,241
4,15663,139
5,12517,41
6,16196,235
7,16006,119
8,3976,148
9,8722,58
10,20443,138
11,13318,116
12,20493,163
13,17337,84
14,17530,138
15,20102,190
16,20012,112
17,19864,162
18,20502,110
19,12328,171
20,15711,74
21,19763,70
22,15960,126
23,13244,85
24,14321,161
25,6155,88
26,20627,76
27,22929,116
28,16457,80
29,7408,35
30,12164,87
31,3982,27
32,9076,61
33,16545,94
34,24335,254
35,20268,149
36,18272,70
37,20981,56
38,14614,160
39,13710,70
40,19061,229
41,19824,179
42,23220,156
43,29123,137
44,4361,61
45,14171,165
46,25251,185
47,15940,123
48,13529,73
49,5558,55
50,22861,129
51,20207,114
52,7030,90
53,18030,124
54,5540,129
55,15766,122
56,12677,161
57,18850,151
58,4728,74
59,13604,18
60,17290,37
61,13609,71
62,15710,147
63,4978,51
64,13104,113
65,14990,134
66,12503,115
67,16510,158
68,15544,72
69,16402,101
70,6847,118
71,6808,48
72,20178,171
73,14862,119
74,5516,67
75,17640,89
76,5297,49
77,23963,215
78,14784,66
79,17311,100
80,12375,126
81,6542,108
82,4795,25
83,14876,72
84,15309,138
85,13732,160
86,15122,56
87,19032,196
88,13658,121
89,16961,189
90,16952,232
91,13513,130
92,16891,128
93,16473,53
94,13977,109
95,15214,131
96,21316,135
97,15465,81
98,3968,134
99,5173,92
100,7041,122
101,14195,102
102,16477,92
103,19826,17
104,8035,39
105,18019,35
106,13127,116
107,9810,84
108,14092,43
109,10137,228
110,12164,168
111,22827,153
112,6164,62
113,12643,54
114,12686,84
