Leaf,TotalPacket,DropPacket
0,19268,73
1,8624,1
2,9284,1
3,10531,42
4,20368,54
5,10302,0
6,18651,38
7,10323,2
8,10361,68
9,10213,0
10,7126,19
11,10262,0
12,9925,0
13,20200,34
14,13474,2
15,6409,40
16,15807,1
17,22470,0
18,11689,39
19,10693,1
20,24220,141
21,18875,10
22,16197,0
23,13942,26
24,26226,24
25,10751,27
26,19829,0
27,26482,2
28,21233,12
29,13189,26
30,9756,39
31,4255,4
32,8464,63
33,12599,0
34,17165,5
35,21198,0
36,8988,40
37,14680,35
38,15666,0
39,16678,30
40,17665,1
41,12877,1
42,18979,107
43,30343,40
44,13071,32
45,10956,55
46,17450,62
47,15161,2
48,2642,51
49,7922,0
50,19872,0
51,10105,69
52,14802,17
53,14225,56
54,6313,2
55,18459,49
56,12404,6
57,7822,0
58,9929,0
59,12363,89
60,20014,0
61,11267,24
62,17882,0
63,13810,0
64,8936,3
65,10823,2
66,7691,1
67,10871,66
68,16026,0
69,12566,2
70,13340,94
71,8460,0
72,15877,3
73,17144,61
74,7521,3
75,18311,43
76,19869,2
77,9860,149
78,15447,16
79,14440,0
80,13075,1
81,13944,7
82,7606,1
83,14752,0
84,9978,1
85,4490,51
86,13114,0
87,17974,13
88,14888,70
89,9753,1
90,16208,0
91,10888,0
92,15519,54
93,11808,85
94,12736,38
95,12475,2
96,18497,0
97,17129,11
98,5956,0
99,11728,1
100,9980,0
101,12871,1
102,15869,122
103,14321,0
104,5190,2
105,17189,0
106,12628,44
107,10878,20
108,7177,3
109,12605,21
110,7317,1
111,17013,37
112,13586,29
113,13102,29
114,14891,2
