Leaf,TotalPacket,DropPacket
0,18121,35
1,8264,10
2,8831,23
3,9992,16
4,19028,44
5,10238,4
6,18561,13
7,9683,10
8,10385,40
9,9469,45
10,6870,16
11,9550,26
12,9393,10
13,19291,34
14,11660,41
15,6062,28
16,15204,15
17,22083,11
18,10867,27
19,10345,6
20,22772,52
21,17890,29
22,14742,37
23,12167,48
24,25515,69
25,10462,23
26,18627,31
27,24967,75
28,19768,42
29,12937,42
30,8852,31
31,4276,8
32,8215,13
33,11616,36
34,15690,56
35,20802,9
36,8054,18
37,13688,50
38,13245,86
39,15559,82
40,16128,53
41,12078,33
42,17804,43
43,27116,103
44,12862,28
45,10585,43
46,16503,39
47,13097,94
48,2393,19
49,7343,18
50,18528,20
51,8873,54
52,14410,10
53,13794,26
54,5921,19
55,17421,37
56,12176,16
57,7609,9
58,9003,19
59,11738,32
60,19497,7
61,10612,64
62,17128,18
63,13706,7
64,8537,29
65,9547,40
66,7829,2
67,10116,33
68,14652,27
69,12126,29
70,12918,24
71,8178,4
72,14652,64
73,16404,32
74,7311,21
75,17123,34
76,17649,73
77,9400,43
78,14853,75
79,13661,31
80,12224,42
81,13539,29
82,7284,8
83,13802,18
84,9257,44
85,3937,41
86,12224,28
87,17280,42
88,14595,28
89,9429,8
90,15472,23
91,10389,7
92,14686,41
93,10993,39
94,11325,50
95,11688,12
96,17148,12
97,16123,60
98,5869,8
99,11079,19
100,9310,32
101,12117,62
102,14714,65
103,13365,23
104,4850,14
105,16434,29
106,11355,53
107,10840,11
108,7165,8
109,11410,41
110,6922,16
111,16612,21
112,12521,49
113,12812,28
114,13869,39
