Leaf,TotalPacket,DropPacket
0,19510,123
1,12452,180
2,16359,96
3,15744,66
4,15561,134
5,12898,44
6,16645,343
7,16097,209
8,3740,102
9,8706,72
10,23593,47
11,18426,61
12,20696,170
13,17108,171
14,16448,129
15,19262,96
16,17915,94
17,17223,144
18,20041,202
19,13635,45
20,21123,151
21,18715,111
22,15671,129
23,13603,73
24,15496,159
25,6497,133
26,20179,171
27,22284,179
28,16544,122
29,7126,23
30,11973,26
31,3921,72
32,9113,160
33,16566,97
34,24352,264
35,18911,217
36,19813,77
37,19103,32
38,15406,134
39,13681,100
40,17391,156
41,19964,364
42,22426,215
43,28450,118
44,4331,99
45,14874,191
46,25384,177
47,17668,50
48,12931,149
49,6711,58
50,25340,291
51,20178,129
52,6213,72
53,14365,240
54,5268,146
55,15466,91
56,15077,63
57,15479,275
58,4888,66
59,12716,26
60,18122,85
61,11434,125
62,15441,326
63,5287,60
64,13716,82
65,15407,186
66,14506,62
67,15099,135
68,15703,119
69,16590,197
70,12750,160
71,6897,81
72,18288,189
73,15069,139
74,12192,263
75,16522,145
76,13795,225
77,23554,361
78,13270,209
79,16332,428
80,11275,119
81,6111,101
82,4696,14
83,13454,118
84,14493,98
85,13561,187
86,13155,312
87,16003,165
88,13344,220
89,15921,195
90,12498,162
91,13237,143
92,16208,300
93,16812,58
94,14032,110
95,14736,156
96,20719,137
97,15499,145
98,4619,32
99,4955,70
100,7091,161
101,15492,94
102,16730,120
103,16014,168
104,7865,84
105,18063,37
106,13458,47
107,9042,118
108,13172,68
109,10950,301
110,16222,103
111,21295,209
112,5720,84
113,13187,56
114,12382,130
