Leaf,TotalPacket,DropPacket
0,16202,1
1,11713,0
2,8127,0
3,8694,3
4,13460,22
5,12527,0
6,20248,44
7,10688,0
8,5593,89
9,14041,0
10,18557,92
11,15703,0
12,16038,0
13,17894,76
14,16577,0
15,15077,14
16,15398,0
17,20284,0
18,20336,93
19,15135,0
20,18483,6
21,19412,0
22,14696,0
23,12234,0
24,21856,18
25,2506,83
26,24269,0
27,24800,0
28,19425,73
29,8051,44
30,9364,22
31,3244,0
32,14034,7
33,12150,0
34,25118,0
35,19966,0
36,13435,20
37,19276,26
38,13754,0
39,14630,0
40,15938,0
41,15901,0
42,19327,0
43,25487,0
44,4038,73
45,14092,19
46,17277,38
47,11549,0
48,9996,0
49,8216,0
50,22206,1
51,13370,59
52,9665,42
53,14764,112
54,6211,0
55,17162,12
56,14195,17
57,12796,0
58,3361,0
59,9816,37
60,18005,0
61,11003,15
62,16385,0
63,8334,4
64,4072,0
65,10152,0
66,7861,0
67,11741,0
68,15189,0
69,10606,0
70,13114,43
71,8861,0
72,15429,0
73,13680,81
74,10446,0
75,20094,4
76,18429,3
77,18227,21
78,13644,0
79,16136,0
80,13258,0
81,9591,0
82,6218,0
83,15106,0
84,11473,0
85,13863,21
86,14065,0
87,16282,52
88,13793,107
89,9610,0
90,19713,0
91,9548,0
92,17710,19
93,15184,33
94,12805,71
95,15100,0
96,21828,0
97,17305,32
98,6421,100
99,5633,59
100,6799,0
101,13520,4
102,14532,25
103,11735,0
104,9278,0
105,10701,0
106,14648,0
107,12117,0
108,12287,0
109,17475,8
110,9822,0
111,19875,5
112,11382,0
113,11356,71
114,14172,0
