Leaf,TotalPacket,DropPacket
0,15398,18
1,11465,2
2,7728,2
3,8438,17
4,13327,26
5,11986,6
6,19939,24
7,9523,15
8,5631,6
9,13885,1
10,18452,45
11,15320,4
12,15815,4
13,17329,12
14,15725,12
15,15212,9
16,15396,1
17,20209,1
18,19214,57
19,14489,4
20,17922,10
21,19130,5
22,14142,7
23,11785,15
24,20157,44
25,2470,8
26,23575,4
27,24271,3
28,18839,22
29,8243,10
30,9057,10
31,2899,6
32,13423,16
33,11791,3
34,24756,6
35,18948,10
36,12981,16
37,19015,29
38,12396,21
39,13974,11
40,15629,3
41,15751,15
42,18342,14
43,24536,8
44,4056,5
45,13762,16
46,16738,72
47,10820,14
48,9996,0
49,7729,8
50,20954,24
51,12999,21
52,9400,38
53,14440,22
54,6159,1
55,16660,16
56,14110,11
57,12639,1
58,3114,1
59,9672,7
60,17029,12
61,10696,17
62,16141,4
63,8237,24
64,4072,1
65,9964,1
66,7861,0
67,11612,20
68,14752,7
69,10018,23
70,12652,9
71,8605,2
72,15122,8
73,12958,18
74,10136,2
75,19472,20
76,18168,17
77,17139,28
78,13244,4
79,16003,4
80,12828,4
81,9439,1
82,6218,0
83,14898,2
84,10713,10
85,13444,38
86,13459,7
87,15587,18
88,13397,12
89,9217,4
90,19340,7
91,9531,1
92,17785,12
93,14720,25
94,12250,18
95,14222,17
96,20901,8
97,16908,22
98,6099,32
99,5195,9
100,6788,1
101,12604,10
102,14334,9
103,11221,5
104,9278,0
105,10364,2
106,14019,11
107,11876,2
108,11265,18
109,16024,19
110,9742,3
111,19261,4
112,10559,13
113,10865,49
114,12650,22
