Leaf,TotalPacket,DropPacket
0,16558,266
1,10831,166
2,13404,249
3,13718,180
4,13253,267
5,11373,99
6,14254,407
7,13893,253
8,3331,156
9,7386,177
10,20629,114
11,14539,229
12,17965,283
13,14488,428
14,14078,263
15,15816,257
16,16616,182
17,15688,286
18,18225,300
19,11683,107
20,16934,427
21,17003,137
22,14113,195
23,12794,160
24,14570,148
25,5703,107
26,18828,371
27,18880,324
28,16051,235
29,6826,40
30,10717,93
31,3623,68
32,9226,100
33,14954,133
34,20008,411
35,16948,255
36,17218,129
37,18022,69
38,14172,331
39,11257,167
40,15579,230
41,17727,351
42,19606,258
43,23682,280
44,4157,97
45,13430,324
46,22195,388
47,14797,127
48,11786,185
49,6600,80
50,21651,486
51,18755,227
52,6088,62
53,13391,173
54,4842,127
55,14985,178
56,12848,127
57,13329,394
58,3827,144
59,11582,64
60,16354,196
61,11108,186
62,13588,451
63,5120,33
64,11307,113
65,14000,362
66,12788,140
67,13973,222
68,14243,134
69,14935,293
70,11405,90
71,6480,62
72,16631,312
73,13599,219
74,9862,489
75,14390,261
76,12070,386
77,20029,427
78,11452,252
79,13485,503
80,9413,241
81,5431,143
82,4451,13
83,11635,310
84,12055,213
85,11861,313
86,11698,282
87,14368,260
88,12324,297
89,15247,267
90,11134,274
91,11559,168
92,14285,511
93,14286,177
94,12843,218
95,13292,240
96,19476,255
97,15083,203
98,4250,36
99,4392,66
100,6631,157
101,13199,249
102,13711,228
103,14368,220
104,7198,72
105,15759,123
106,12273,113
107,8647,86
108,12992,115
109,9598,265
110,13274,191
111,18974,326
112,5352,38
113,11200,113
114,11551,111
