Leaf,TotalPacket,DropPacket
0,17324,198
1,11153,158
2,14439,140
3,14520,129
4,13483,177
5,11063,84
6,13587,369
7,14366,173
8,3757,99
9,8323,76
10,22648,61
11,16079,127
12,19575,178
13,15698,221
14,14511,229
15,16926,193
16,16728,102
17,15506,216
18,18738,162
19,12405,80
20,19003,252
21,17430,106
22,14275,165
23,13117,132
24,14456,125
25,5587,107
26,19125,254
27,20227,206
28,14999,182
29,6528,47
30,10870,51
31,3612,47
32,8882,71
33,14480,128
34,20228,262
35,17688,206
36,18878,70
37,18861,55
38,13721,192
39,13004,100
40,16025,143
41,18529,272
42,18840,332
43,25461,184
44,3621,96
45,13899,221
46,22222,251
47,15539,86
48,12124,137
49,6399,76
50,23671,324
51,18885,151
52,6326,61
53,13086,208
54,4920,123
55,14891,169
56,12941,115
57,13635,336
58,4390,89
59,11533,66
60,16725,130
61,10787,159
62,13669,354
63,5128,33
64,11685,85
65,13436,284
66,12970,113
67,14154,135
68,14648,125
69,14639,234
70,11445,99
71,6343,85
72,16642,276
73,14501,146
74,10440,331
75,15340,209
76,12301,240
77,21744,303
78,11886,204
79,14201,310
80,10737,136
81,5615,127
82,4658,13
83,11208,210
84,12094,184
85,10597,307
86,12678,210
87,15606,148
88,12010,263
89,15634,235
90,10695,200
91,12070,142
92,14186,362
93,14331,96
94,13252,177
95,13870,181
96,18833,203
97,13576,179
98,4370,22
99,4518,97
100,5922,178
101,13044,138
102,14392,205
103,15747,174
104,7628,42
105,16236,69
106,12627,59
107,8835,79
108,12531,96
109,8991,251
110,14125,143
111,18941,239
112,5466,31
113,11404,85
114,10845,114
