Leaf,TotalPacket,DropPacket
0,18739,20
1,8544,2
2,8745,7
3,10473,8
4,19044,30
5,10263,2
6,18395,13
7,10526,0
8,10494,19
9,9680,9
10,6932,12
11,9544,13
12,9481,3
13,19542,17
14,12267,12
15,5897,20
16,15349,4
17,22470,0
18,11025,14
19,10230,4
20,23109,22
21,18269,10
22,15417,10
23,13263,19
24,25210,40
25,9972,24
26,19146,6
27,25002,21
28,20373,19
29,12716,34
30,9035,20
31,4509,1
32,8461,7
33,12083,9
34,16190,24
35,21193,2
36,8574,12
37,14126,18
38,13759,27
39,15711,30
40,17013,11
41,12300,9
42,18260,29
43,28528,37
44,13184,20
45,10881,23
46,16734,32
47,13844,26
48,2448,15
49,7706,2
50,19610,2
51,9904,11
52,14682,12
53,13719,21
54,6051,6
55,17712,20
56,12400,15
57,7643,4
58,9616,5
59,11870,17
60,19495,3
61,10753,30
62,17803,1
63,13776,1
64,8762,14
65,10386,4
66,7701,6
67,10537,22
68,15503,2
69,12156,13
70,13180,36
71,8460,0
72,15366,15
73,16972,15
74,7443,14
75,17593,36
76,18569,18
77,9902,26
78,14946,37
79,13789,10
80,12512,9
81,13567,13
82,7303,5
83,14511,2
84,9425,12
85,4128,28
86,12803,5
87,17849,18
88,14305,47
89,9649,1
90,15737,4
91,10663,1
92,15038,13
93,11438,24
94,12148,17
95,12474,1
96,18386,1
97,16252,38
98,5937,4
99,10994,19
100,9786,6
101,12286,11
102,14885,36
103,13124,8
104,4979,6
105,16866,2
106,11520,30
107,10806,12
108,7116,11
109,12326,6
110,7113,4
111,16652,21
112,12921,13
113,12794,22
114,14271,10
