Leaf,TotalPacket,DropPacket
0,19257,39
1,8677,0
2,9209,28
3,10387,35
4,20467,30
5,10302,0
6,18731,12
7,10345,1
8,10830,35
9,10213,0
10,7183,41
11,10262,0
12,9925,0
13,20233,37
14,13562,25
15,6348,35
16,15806,0
17,22484,18
18,11649,36
19,10721,1
20,24411,160
21,18883,0
22,16229,36
23,13956,30
24,26382,40
25,10495,58
26,19829,0
27,26491,2
28,21290,28
29,13908,63
30,9752,51
31,4483,5
32,8643,37
33,12488,1
34,17194,11
35,21198,0
36,8987,22
37,14834,27
38,15196,60
39,16416,69
40,17520,37
41,12643,3
42,19011,6
43,30525,72
44,13616,119
45,10969,69
46,17400,32
47,15209,45
48,2761,26
49,7922,0
50,19873,1
51,10209,5
52,14837,38
53,14628,102
54,6313,2
55,18551,43
56,12598,57
57,7824,2
58,9929,0
59,12479,31
60,20014,0
61,11145,38
62,17857,1
63,13810,0
64,8971,5
65,10824,3
66,7692,2
67,11216,65
68,16026,0
69,12703,0
70,13524,83
71,8460,0
72,16071,1
73,16995,30
74,7816,0
75,18649,76
76,19834,14
77,10515,201
78,15692,66
79,14440,0
80,13098,12
81,14394,77
82,7606,1
83,14752,0
84,9923,47
85,4414,45
86,13114,0
87,18048,21
88,14870,138
89,9752,0
90,16209,1
91,10888,0
92,15648,21
93,11844,30
94,13062,23
95,12474,1
96,18497,0
97,17080,153
98,5976,23
99,11894,17
100,9980,0
101,12367,7
102,15920,93
103,14321,0
104,5320,0
105,17189,0
106,12830,43
107,10884,77
108,7259,1
109,12647,15
110,7578,0
111,17121,65
112,13680,56
113,13228,51
114,15138,0
