Leaf,TotalPacket,DropPacket
0,16145,4
1,11346,2
2,8127,0
3,8397,8
4,13447,12
5,12280,2
6,20025,17
7,9934,14
8,5716,51
9,14041,0
10,18544,68
11,15562,2
12,15862,2
13,17818,16
14,15766,7
15,15212,25
16,15398,0
17,20284,0
18,19469,40
19,14502,6
20,18360,4
21,19292,1
22,14420,3
23,11979,10
24,21627,31
25,2482,19
26,24269,0
27,24334,3
28,19069,18
29,8001,24
30,9024,7
31,2944,7
32,13834,10
33,12150,0
34,24934,4
35,19219,7
36,13165,26
37,19038,46
38,13193,37
39,14166,6
40,15938,0
41,15831,16
42,18650,14
43,25487,0
44,3965,17
45,14139,11
46,16771,126
47,11174,40
48,9996,0
49,7970,3
50,21463,11
51,12949,14
52,9378,37
53,14781,18
54,6211,0
55,17093,12
56,14321,7
57,12796,0
58,3361,0
59,9929,19
60,17479,5
61,10659,14
62,16137,2
63,8022,22
64,4057,1
65,10152,0
66,7862,1
67,11616,4
68,14941,3
69,9863,31
70,13040,10
71,8606,2
72,15151,27
73,13366,34
74,10446,0
75,19635,62
76,18447,6
77,18292,12
78,13485,2
79,16136,0
80,13157,1
81,9502,1
82,6218,0
83,14637,5
84,11008,7
85,13825,57
86,13577,4
87,15732,19
88,13482,17
89,9229,3
90,19464,1
91,9509,2
92,17895,15
93,15132,25
94,12468,7
95,14600,14
96,21367,4
97,17206,21
98,6364,24
99,5587,16
100,6754,1
101,13045,10
102,14547,3
103,11735,0
104,9251,1
105,10358,3
106,14259,6
107,11621,6
108,11845,9
109,16969,10
110,9822,0
111,19904,0
112,10787,7
113,11250,83
114,13611,21
