Leaf,TotalPacket,DropPacket
0,16143,6
1,11713,0
2,8127,0
3,8225,6
4,13689,30
5,12527,0
6,20020,24
7,10170,4
8,5749,53
9,14041,0
10,18584,82
11,15441,2
12,15836,1
13,17792,44
14,16498,1
15,15232,30
16,15398,0
17,20284,0
18,20030,72
19,14862,2
20,18063,8
21,19412,0
22,14602,1
23,11765,4
24,21062,55
25,2632,61
26,24062,1
27,24800,0
28,19279,19
29,8226,23
30,8965,11
31,2982,2
32,14176,6
33,11894,1
34,24929,2
35,19323,4
36,13463,32
37,19108,45
38,13428,46
39,13941,15
40,15938,0
41,15900,14
42,18896,5
43,25237,1
44,4017,38
45,13761,6
46,16780,108
47,11198,2
48,9996,0
49,7894,2
50,21856,11
51,13331,26
52,9420,33
53,14700,22
54,6211,0
55,17174,11
56,14304,19
57,12796,0
58,3361,0
59,9884,29
60,17610,2
61,11062,2
62,16385,0
63,8166,11
64,4072,0
65,10152,0
66,7861,0
67,11731,5
68,14884,3
69,10127,39
70,12962,40
71,8604,1
72,15239,32
73,13247,49
74,10446,0
75,19644,70
76,18399,10
77,17978,32
78,13524,1
79,15948,2
80,13258,0
81,9591,0
82,6218,0
83,14858,2
84,11473,0
85,13971,58
86,13860,1
87,16145,13
88,13437,7
89,9610,0
90,19713,0
91,9548,0
92,17493,18
93,15189,32
94,12412,28
95,14609,7
96,21664,1
97,17221,18
98,6371,27
99,5654,53
100,6771,1
101,12783,5
102,14540,4
103,11735,0
104,9278,0
105,10701,0
106,14235,3
107,11903,1
108,11854,4
109,17003,4
110,9822,0
111,19834,1
112,11382,0
113,11161,88
114,13393,43
