Leaf,TotalPacket,DropPacket
0,19031,411
1,11533,333
2,14341,341
3,11024,405
4,15216,341
5,12270,105
6,15586,520
7,15075,396
8,3787,129
9,8519,119
10,18785,332
11,11022,696
12,19985,296
13,14543,664
14,16627,323
15,19299,435
16,19579,227
17,18880,495
18,19261,503
19,11914,342
20,15003,375
21,18465,260
22,15191,355
23,12471,347
24,14774,203
25,6054,113
26,19918,269
27,20757,275
28,13185,605
29,7175,68
30,11385,188
31,3856,49
32,9227,97
33,14278,462
34,21971,607
35,18073,545
36,17935,217
37,20055,238
38,13469,268
39,13495,132
40,17509,573
41,19286,517
42,22115,396
43,26732,487
44,4231,90
45,13207,443
46,23474,455
47,15050,302
48,12844,250
49,5141,53
50,22133,372
51,18863,338
52,6501,147
53,16284,349
54,5516,100
55,14876,418
56,11880,383
57,16893,310
58,4317,98
59,12286,117
60,15750,190
61,12716,142
62,15214,356
63,4964,41
64,12584,168
65,13306,656
66,11356,340
67,14565,434
68,14500,207
69,15211,305
70,5994,185
71,6452,185
72,19453,271
73,13648,296
74,5323,127
75,16443,325
76,5149,74
77,22031,486
78,13716,246
79,15768,291
80,12512,162
81,6117,124
82,4713,12
83,14179,285
84,14096,346
85,12627,467
86,14960,104
87,17453,385
88,12712,334
89,15542,296
90,15592,392
91,12817,313
92,14435,529
93,15536,393
94,13485,329
95,13618,551
96,20270,502
97,12470,833
98,3112,200
99,4876,177
100,6181,225
101,13555,442
102,13720,597
103,19105,69
104,7853,67
105,17173,460
106,12704,189
107,9457,247
108,13423,302
109,8656,399
110,11415,407
111,21076,339
112,5738,92
113,11581,267
114,12162,253
