Leaf,TotalPacket,DropPacket
0,19269,32
1,8644,2
2,9286,2
3,10487,28
4,20351,49
5,10302,0
6,18716,22
7,10526,0
8,11065,32
9,9970,1
10,7250,43
11,9906,2
12,9925,0
13,20296,45
14,13524,3
15,6467,6
16,15807,1
17,22470,0
18,11754,61
19,10745,0
20,24337,140
21,18544,3
22,15947,1
23,13934,28
24,25959,34
25,10442,29
26,19829,0
27,26320,2
28,21101,19
29,13614,69
30,9751,34
31,4260,4
32,8489,33
33,12599,0
34,17008,8
35,21198,0
36,8925,21
37,14722,61
38,15279,3
39,16855,64
40,17278,2
41,12947,1
42,18738,23
43,30263,74
44,13166,44
45,10987,64
46,17349,29
47,15093,2
48,2526,51
49,7922,0
50,19872,0
51,10301,36
52,14843,29
53,14066,53
54,6216,3
55,18412,41
56,12609,42
57,7570,1
58,9664,1
59,12315,16
60,20014,0
61,11218,40
62,17882,0
63,13817,10
64,9035,31
65,10677,2
66,7691,1
67,11049,13
68,16026,0
69,12703,0
70,13503,97
71,8460,0
72,16077,1
73,17086,32
74,7570,2
75,18464,76
76,19674,2
77,9768,61
78,15593,20
79,14440,0
80,12951,12
81,13627,6
82,7605,0
83,14752,0
84,9937,2
85,4403,83
86,13114,0
87,17977,40
88,14770,34
89,9752,0
90,16208,0
91,10888,0
92,15471,41
93,11982,70
94,12619,34
95,12474,1
96,18497,0
97,16889,46
98,5962,7
99,11649,8
100,9972,1
101,13132,0
102,15637,84
103,14321,0
104,5239,2
105,17189,0
106,12596,44
107,10813,26
108,7264,1
109,12603,13
110,7550,1
111,17135,68
112,13594,29
113,13129,37
114,14915,1
