Leaf,TotalPacket,DropPacket
0,20128,155
1,11717,127
2,15581,179
3,9700,357
4,15565,133
5,12387,55
6,13845,342
7,15195,148
8,3624,109
9,8450,76
10,19086,200
11,12372,132
12,19801,172
13,16333,127
14,15545,187
15,19559,202
16,19391,123
17,19264,162
18,20010,156
19,9201,300
20,14810,117
21,18846,85
22,15599,100
23,12231,159
24,14213,183
25,6230,87
26,19840,98
27,21987,132
28,14580,145
29,7401,32
30,11570,68
31,3837,44
32,8816,109
33,15813,70
34,22665,257
35,19507,156
36,17851,90
37,20240,115
38,13585,179
39,13455,95
40,17927,228
41,18421,259
42,23140,166
43,26919,190
44,4056,69
45,14323,168
46,24640,179
47,15347,144
48,13256,76
49,5463,58
50,21478,149
51,19565,147
52,6779,67
53,16791,169
54,4959,133
55,14469,222
56,12332,129
57,17562,141
58,4494,75
59,13228,13
60,16445,66
61,13378,64
62,16017,164
63,4783,29
64,12851,85
65,13892,201
66,11272,155
67,15656,180
68,14951,108
69,15503,138
70,6323,109
71,6268,66
72,19345,145
73,14078,174
74,5083,54
75,17759,117
76,5017,84
77,22334,279
78,14019,99
79,16330,105
80,11652,128
81,6294,83
82,4669,20
83,14692,121
84,14280,198
85,11546,305
86,14633,75
87,18660,169
88,13071,135
89,16591,179
90,14501,362
91,12597,240
92,15502,97
93,15511,92
94,12412,160
95,14089,178
96,20280,152
97,14372,124
98,3438,106
99,4994,59
100,6790,107
101,13330,123
102,15828,78
103,19721,40
104,7521,66
105,17806,55
106,12938,99
107,9478,83
108,13193,106
109,8109,237
110,9729,247
111,21958,170
112,5956,75
113,10953,107
114,12253,85
