Leaf,TotalPacket,DropPacket
0,18687,247
1,12251,173
2,15222,273
3,15206,179
4,14437,207
5,12534,70
6,13893,511
7,14582,228
8,3240,186
9,8550,107
10,23568,72
11,14950,225
12,19612,273
13,16054,357
14,14951,231
15,18445,233
16,17396,135
17,17335,231
18,19645,216
19,13252,122
20,19917,376
21,18622,125
22,15142,209
23,12548,227
24,14357,201
25,5623,96
26,17702,524
27,19985,476
28,17104,218
29,6959,44
30,11637,87
31,3372,132
32,8896,124
33,15813,131
34,22017,313
35,18532,257
36,19670,103
37,19382,88
38,14759,173
39,13267,128
40,16808,200
41,18525,354
42,20648,352
43,27472,255
44,4203,85
45,14586,273
46,23466,328
47,17135,103
48,12272,257
49,6773,60
50,23932,578
51,19379,230
52,6279,56
53,13745,304
54,5192,125
55,15506,202
56,15067,75
57,14116,526
58,4519,75
59,11854,90
60,17595,185
61,11735,204
62,13865,429
63,5084,26
64,12359,153
65,14323,288
66,13527,135
67,14861,230
68,14419,179
69,15532,283
70,11773,145
71,6735,55
72,18003,301
73,14558,198
74,11357,412
75,16247,223
76,13161,194
77,21806,482
78,12096,393
79,14795,459
80,10700,263
81,5744,234
82,4716,0
83,12042,382
84,13586,190
85,11173,518
86,12482,259
87,15165,252
88,12800,266
89,14867,360
90,11479,295
91,12385,264
92,14511,478
93,15900,126
94,13518,187
95,14190,375
96,20226,260
97,15331,245
98,4572,22
99,4522,87
100,6477,153
101,14439,153
102,16470,209
103,16100,239
104,7718,42
105,17574,93
106,13132,87
107,8400,99
108,12655,153
109,9614,434
110,14795,241
111,19958,355
112,5566,31
113,12693,102
114,11922,129
