Leaf,TotalPacket,DropPacket
0,21378,148
1,11631,147
2,15929,216
3,11507,289
4,15342,144
5,12468,73
6,15614,488
7,15409,268
8,3249,189
9,8421,88
10,18916,252
11,13264,155
12,20156,218
13,16240,219
14,17135,207
15,19094,281
16,20326,250
17,19611,179
18,20160,178
19,10125,311
20,14531,158
21,19225,99
22,15337,114
23,12898,133
24,14952,155
25,6307,63
26,20523,84
27,22563,141
28,15605,144
29,7487,35
30,12134,81
31,3922,64
32,8796,87
33,16217,162
34,23468,250
35,19841,174
36,17885,101
37,20448,143
38,14028,148
39,13488,185
40,18113,251
41,19063,269
42,23229,198
43,28274,161
44,4218,82
45,13012,452
46,24850,212
47,15983,236
48,12798,98
49,5565,47
50,22929,153
51,20223,136
52,6634,107
53,17579,157
54,5294,156
55,15061,233
56,11698,167
57,18262,180
58,4704,95
59,13595,8
60,16671,83
61,13164,78
62,16057,171
63,4898,34
64,12783,96
65,13655,243
66,13150,164
67,15986,204
68,15051,244
69,15000,243
70,6494,130
71,6410,58
72,20220,196
73,14604,169
74,5418,45
75,17660,122
76,5003,80
77,22686,371
78,14295,97
79,16890,129
80,12098,180
81,6020,178
82,4751,20
83,15379,120
84,14716,243
85,12064,358
86,15365,67
87,18778,267
88,13544,128
89,15812,265
90,16190,316
91,13179,214
92,17023,95
93,16537,81
94,13714,140
95,13844,253
96,21080,149
97,14717,208
98,3242,136
99,5067,80
100,6940,129
101,13400,156
102,16084,98
103,19817,34
104,7890,47
105,17904,82
106,12598,151
107,9097,111
108,13287,127
109,9662,219
110,11103,305
111,22181,184
112,5939,56
113,12441,89
114,12490,94
