Leaf,TotalPacket,DropPacket
0,19808,148
1,11629,151
2,16384,88
3,15300,108
4,15390,148
5,12738,56
6,15369,316
7,15820,159
8,3842,112
9,8684,82
10,23797,38
11,17390,134
12,20300,207
13,17357,206
14,15641,187
15,19016,115
16,17940,101
17,17471,184
18,20311,145
19,13724,80
20,19747,289
21,18607,104
22,15593,138
23,14020,118
24,15091,122
25,6056,89
26,20342,262
27,22017,201
28,17079,173
29,6982,28
30,12081,47
31,3743,79
32,8973,88
33,16243,105
34,23261,284
35,18483,196
36,20062,60
37,19495,39
38,15515,93
39,13498,111
40,17590,135
41,19069,280
42,21817,225
43,27977,179
44,4133,71
45,14219,227
46,24257,288
47,17373,66
48,12390,214
49,6810,60
50,24428,345
51,19255,174
52,6201,56
53,13814,184
54,5011,135
55,16037,138
56,15272,60
57,15321,335
58,4719,70
59,12674,58
60,18321,116
61,11305,139
62,14659,353
63,5042,28
64,13528,90
65,15122,217
66,14651,93
67,14361,200
68,14981,125
69,16360,207
70,12526,64
71,6682,68
72,17930,231
73,14315,197
74,11104,358
75,16375,184
76,13594,166
77,22791,349
78,11690,263
79,16147,299
80,11313,163
81,5908,115
82,4699,17
83,13027,171
84,14532,109
85,12423,293
86,13048,229
87,15132,227
88,12297,280
89,14692,266
90,11389,236
91,12769,195
92,15300,358
93,16649,55
94,14277,112
95,14759,171
96,20525,192
97,16903,145
98,4607,28
99,4993,119
100,6705,127
101,15436,135
102,15808,154
103,16541,224
104,7710,54
105,18438,56
106,13598,61
107,8889,85
108,13320,81
109,10692,329
110,14934,137
111,21182,230
112,5730,23
113,13013,63
114,12074,78
