Leaf,TotalPacket,DropPacket
0,16171,7
1,11713,0
2,8127,0
3,8649,4
4,13452,12
5,12527,0
6,20080,16
7,10595,1
8,5604,12
9,14041,0
10,18315,21
11,15693,1
12,15995,1
13,17804,16
14,16472,1
15,15037,14
16,15398,0
17,20284,0
18,20208,10
19,15135,0
20,18540,16
21,19412,0
22,14696,0
23,12234,0
24,21785,32
25,2509,20
26,24269,0
27,24800,0
28,19101,18
29,8007,17
30,9344,22
31,3078,1
32,13941,7
33,12150,0
34,25118,0
35,19812,2
36,13421,8
37,18979,8
38,13405,4
39,14630,0
40,15938,0
41,15866,2
42,19283,1
43,25487,0
44,3995,13
45,13592,30
46,16940,23
47,11513,1
48,9996,0
49,8216,0
50,21882,3
51,13292,12
52,9512,6
53,14709,34
54,6211,0
55,17115,4
56,14155,13
57,12796,0
58,3361,0
59,9785,19
60,18005,0
61,10976,26
62,16385,0
63,8035,11
64,4072,0
65,10152,0
66,7861,0
67,11729,1
68,15189,0
69,10383,3
70,13004,23
71,8861,0
72,15397,1
73,13344,28
74,10446,0
75,19798,12
76,18325,5
77,18249,30
78,13644,0
79,16129,1
80,13258,0
81,9591,0
82,6218,0
83,15106,0
84,11209,1
85,13777,8
86,14065,0
87,16332,9
88,13511,14
89,9610,0
90,19713,0
91,9548,0
92,17641,13
93,15089,15
94,12629,11
95,14785,7
96,21562,2
97,17225,12
98,6314,11
99,5609,20
100,6799,0
101,13009,8
102,14466,7
103,11735,0
104,9278,0
105,10701,0
106,14402,2
107,12117,0
108,12078,3
109,17484,13
110,9822,0
111,19834,15
112,11226,1
113,11158,16
114,13893,4
