Leaf,TotalPacket,DropPacket
0,16163,3
1,11713,0
2,8127,0
3,8669,4
4,13389,12
5,12527,0
6,20197,10
7,10688,0
8,5536,18
9,14041,0
10,18221,11
11,15703,0
12,16038,0
13,17961,3
14,16577,0
15,14946,15
16,15398,0
17,20284,0
18,20246,9
19,15135,0
20,18507,6
21,19412,0
22,14696,0
23,12201,1
24,21692,22
25,2248,15
26,24269,0
27,24800,0
28,19083,12
29,8133,7
30,9330,9
31,3144,1
32,13997,8
33,12150,0
34,24943,1
35,19966,0
36,13342,11
37,19376,5
38,13754,0
39,14630,0
40,15938,0
41,15901,0
42,19327,0
43,25487,0
44,3952,12
45,13914,13
46,16931,13
47,11337,1
48,9996,0
49,8216,0
50,22205,0
51,13282,7
52,9640,7
53,14556,23
54,6211,0
55,17142,2
56,14131,13
57,12796,0
58,3361,0
59,9656,15
60,18005,0
61,11036,11
62,16385,0
63,8068,3
64,4072,0
65,10152,0
66,7861,0
67,11741,0
68,15189,0
69,10434,1
70,13040,24
71,8861,0
72,15429,0
73,13633,12
74,10446,0
75,19884,6
76,18400,2
77,17945,20
78,13644,0
79,16136,0
80,13258,0
81,9591,0
82,6218,0
83,15106,0
84,11473,0
85,13838,6
86,14065,0
87,16277,13
88,13528,8
89,9610,0
90,19713,0
91,9548,0
92,17645,8
93,15122,11
94,12712,15
95,15100,0
96,21828,0
97,17278,7
98,6109,10
99,5714,9
100,6799,0
101,13313,4
102,14550,4
103,11735,0
104,9278,0
105,10701,0
106,14648,0
107,12117,0
108,12172,1
109,17314,14
110,9822,0
111,19834,7
112,11382,0
113,10943,17
114,13877,3
