Leaf,TotalPacket,DropPacket
0,16173,7
1,11713,0
2,8127,0
3,8681,18
4,13617,27
5,12527,0
6,20251,29
7,10145,8
8,5730,46
9,14041,0
10,18517,86
11,15703,0
12,16017,14
13,17789,24
14,16458,1
15,15228,29
16,15398,0
17,20284,0
18,20048,27
19,15072,1
20,18443,2
21,19412,0
22,14672,1
23,12234,0
24,21895,35
25,2476,50
26,24023,1
27,24800,0
28,19308,24
29,8201,24
30,9414,55
31,2830,4
32,14138,10
33,12150,0
34,24942,2
35,19577,6
36,13442,24
37,19176,48
38,13401,10
39,14429,4
40,15938,0
41,15831,13
42,19327,0
43,25487,0
44,4061,39
45,13682,14
46,17080,106
47,11122,12
48,9996,0
49,7946,6
50,21820,11
51,13433,26
52,9631,33
53,14689,18
54,6211,0
55,17085,9
56,14296,5
57,12796,0
58,3361,0
59,9811,26
60,17755,2
61,10760,11
62,16385,0
63,8283,25
64,4072,0
65,10152,0
66,7861,0
67,11742,15
68,15189,0
69,10450,27
70,13252,49
71,8861,0
72,15107,7
73,13319,45
74,10446,0
75,19779,64
76,18480,8
77,18284,18
78,13644,0
79,16132,1
80,13258,0
81,9591,0
82,6218,0
83,14869,7
84,11209,1
85,13828,57
86,14065,0
87,16406,17
88,13681,10
89,9610,0
90,19713,0
91,9548,0
92,17680,16
93,15063,30
94,12795,23
95,14662,9
96,21711,1
97,17433,18
98,6193,22
99,5623,32
100,6799,0
101,13075,7
102,14473,4
103,11735,0
104,9278,0
105,10701,0
106,14404,3
107,11887,3
108,12151,3
109,17439,1
110,9822,0
111,19904,0
112,10966,3
113,11232,83
114,13776,7
