Leaf,TotalPacket,DropPacket
0,18365,245
1,11589,175
2,14126,264
3,11272,377
4,14982,209
5,11901,125
6,14820,403
7,14844,292
8,3569,124
9,7989,98
10,18670,270
11,10070,291
12,18822,267
13,12826,353
14,15824,286
15,19644,298
16,19013,196
17,18056,274
18,18781,280
19,10655,351
20,13419,244
21,16948,179
22,14656,207
23,11917,244
24,13410,264
25,5917,93
26,17941,176
27,20221,203
28,12489,308
29,6905,52
30,11074,139
31,3881,61
32,9205,78
33,14334,176
34,21645,365
35,17973,309
36,17025,210
37,18983,183
38,13728,207
39,12455,135
40,17323,362
41,17445,365
42,21640,249
43,25939,307
44,3967,120
45,12879,419
46,23051,319
47,15014,191
48,12316,152
49,5373,75
50,20960,245
51,18103,203
52,6417,96
53,15687,298
54,5312,182
55,14341,260
56,11973,196
57,16775,219
58,4472,86
59,12406,35
60,15523,93
61,12315,115
62,14882,265
63,4765,42
64,12991,121
65,12425,352
66,12115,242
67,14226,266
68,14934,127
69,14537,228
70,5880,139
71,6124,76
72,18713,263
73,12404,281
74,5034,54
75,16139,144
76,4875,50
77,21076,664
78,12559,199
79,15229,189
80,11179,257
81,6101,112
82,4693,27
83,13570,185
84,12598,312
85,12091,508
86,14725,90
87,17947,266
88,11296,227
89,15903,358
90,16039,399
91,12201,245
92,13807,214
93,15326,140
94,13461,178
95,12800,363
96,19724,224
97,11687,305
98,3005,127
99,4567,111
100,6541,144
101,12038,277
102,13274,193
103,18670,52
104,7738,48
105,16237,182
106,11648,164
107,9317,103
108,12739,122
109,7911,280
110,11351,290
111,20620,309
112,5219,80
113,10986,170
114,11622,156
