Leaf,TotalPacket,DropPacket
0,20683,91
1,12255,134
2,16369,98
3,16367,117
4,14942,142
5,12562,68
6,16824,256
7,15802,155
8,4016,162
9,9057,82
10,23980,90
11,18159,86
12,20853,166
13,17684,203
14,16615,144
15,19921,110
16,18053,51
17,16945,184
18,20745,209
19,14384,68
20,21554,354
21,19277,290
22,16260,118
23,14481,86
24,15413,116
25,6383,83
26,21040,265
27,22802,209
28,16581,183
29,7139,60
30,11926,208
31,3936,56
32,9580,56
33,16499,133
34,24132,510
35,19301,332
36,19709,80
37,19643,26
38,15581,94
39,14171,89
40,18187,116
41,19980,243
42,22945,189
43,28624,228
44,4110,84
45,14660,210
46,25310,211
47,17483,97
48,13407,134
49,6762,101
50,24028,349
51,20464,175
52,6171,46
53,15213,174
54,5328,130
55,16261,200
56,15246,54
57,16468,311
58,4791,94
59,12897,42
60,18672,109
61,12024,181
62,15365,346
63,5118,58
64,13653,66
65,15106,251
66,14950,67
67,15517,133
68,15669,194
69,16992,186
70,12886,61
71,6824,54
72,18469,307
73,15177,141
74,12185,287
75,16115,166
76,13904,167
77,23812,348
78,13431,209
79,16574,389
80,11884,381
81,6437,208
82,4738,22
83,13095,129
84,14217,280
85,13361,208
86,12738,244
87,16005,177
88,13830,255
89,16193,258
90,12664,145
91,13990,135
92,16520,224
93,16449,55
94,14213,111
95,14412,284
96,21781,221
97,15955,170
98,4621,32
99,5005,69
100,7210,132
101,15477,101
102,16927,179
103,16600,321
104,7779,77
105,18432,38
106,13630,58
107,8979,82
108,13414,80
109,10771,309
110,16201,111
111,21885,228
112,5660,41
113,13184,47
114,12396,87
