Leaf,TotalPacket,DropPacket
0,17834,224
1,10722,172
2,13480,256
3,10201,314
4,14352,159
5,11644,67
6,14250,328
7,14089,201
8,3279,130
9,7910,97
10,17787,251
11,9223,181
12,18617,226
13,13785,151
14,14601,289
15,18823,261
16,19108,135
17,17645,189
18,18744,176
19,10670,241
20,14019,146
21,17628,88
22,15128,141
23,12590,122
24,13668,198
25,6187,88
26,18739,95
27,20495,161
28,12102,148
29,6940,30
30,11110,109
31,3788,55
32,9103,71
33,13795,104
34,21351,310
35,18229,164
36,17514,102
37,20301,102
38,12958,174
39,12331,121
40,17123,279
41,17924,265
42,21728,191
43,25267,175
44,4066,62
45,11855,299
46,21900,294
47,14794,143
48,12878,92
49,5321,62
50,20137,197
51,18140,159
52,6162,107
53,15882,192
54,5103,115
55,14970,181
56,11808,148
57,16702,198
58,4555,81
59,12620,24
60,14875,90
61,12512,80
62,14572,214
63,4839,38
64,12129,80
65,11734,246
66,11157,166
67,14647,181
68,14406,120
69,13289,247
70,6355,124
71,6270,76
72,18934,133
73,13011,185
74,5029,66
75,16266,101
76,4842,63
77,21660,305
78,12617,137
79,15647,117
80,11258,133
81,5695,105
82,4710,14
83,13865,158
84,13050,243
85,11881,295
86,14748,52
87,17276,250
88,12236,157
89,15992,216
90,14882,325
91,12293,216
92,13878,119
93,15440,124
94,12975,141
95,12549,209
96,18491,183
97,12364,168
98,2933,120
99,4640,73
100,6103,120
101,12204,128
102,13006,112
103,19037,29
104,7803,54
105,16244,90
106,11791,91
107,8929,121
108,13146,91
109,7758,273
110,10440,306
111,20847,205
112,5631,79
113,10346,113
114,11508,124
