Leaf,TotalPacket,DropPacket
0,20149,212
1,12135,130
2,16013,482
3,12035,316
4,16068,273
5,12624,70
6,15494,351
7,15773,249
8,3896,202
9,8911,105
10,20570,351
11,13197,544
12,20685,171
13,17653,299
14,17232,238
15,19699,225
16,19812,132
17,19225,241
18,20281,345
19,10906,514
20,15160,485
21,19234,80
22,15450,168
23,13252,162
24,14883,251
25,6539,128
26,20172,152
27,22684,174
28,15830,265
29,7479,44
30,11809,66
31,4015,51
32,9421,40
33,15517,138
34,23135,324
35,19779,174
36,18537,103
37,21359,175
38,14253,194
39,13673,127
40,19260,395
41,19885,353
42,22524,165
43,28493,177
44,4435,135
45,14365,267
46,24827,250
47,15997,192
48,12945,402
49,5659,91
50,21581,242
51,20255,138
52,7080,129
53,17247,174
54,5562,135
55,15740,284
56,12505,350
57,18794,217
58,4859,107
59,13202,36
60,16712,144
61,13168,141
62,16119,190
63,4929,54
64,13480,197
65,14694,185
66,12778,213
67,16104,371
68,15237,128
69,15445,369
70,6661,176
71,6797,72
72,20013,213
73,15339,183
74,5443,109
75,17788,85
76,5373,62
77,23660,348
78,13863,138
79,16805,102
80,12103,171
81,6405,135
82,4790,15
83,15048,121
84,15502,195
85,13189,423
86,15236,79
87,18872,285
88,13321,163
89,17147,217
90,16693,302
91,13969,142
92,15687,111
93,16102,186
94,13627,168
95,15072,211
96,20389,286
97,14949,516
98,3599,209
99,5079,109
100,6976,226
101,14249,256
102,15292,123
103,19588,30
104,7963,46
105,18026,366
106,12821,147
107,9899,186
108,13916,131
109,8961,270
110,11156,405
111,21861,245
112,6236,116
113,12364,177
114,12503,84
