Leaf,TotalPacket,DropPacket
0,16212,0
1,11713,0
2,8127,0
3,8709,0
4,13441,31
5,12527,0
6,20177,33
7,10688,0
8,5524,31
9,14041,0
10,18468,17
11,15703,0
12,16038,0
13,17737,29
14,16577,0
15,15012,35
16,15398,0
17,20284,0
18,20263,23
19,15135,0
20,18396,7
21,19412,0
22,14696,0
23,12205,1
24,21982,51
25,2359,49
26,24269,0
27,24800,0
28,19153,29
29,7990,27
30,9441,9
31,3244,0
32,13933,33
33,12150,0
34,25118,0
35,19966,0
36,13377,26
37,19246,32
38,13754,0
39,14630,0
40,15938,0
41,15901,0
42,19327,0
43,25487,0
44,4028,50
45,14140,46
46,17324,31
47,11515,2
48,9996,0
49,8216,0
50,22205,0
51,13340,30
52,9626,36
53,14725,34
54,6211,0
55,17126,3
56,14164,21
57,12796,0
58,3361,0
59,9824,34
60,18005,0
61,11002,40
62,16385,0
63,8330,0
64,4072,0
65,10152,0
66,7861,0
67,11741,0
68,15189,0
69,10606,0
70,12995,48
71,8861,0
72,15429,0
73,13617,23
74,10446,0
75,20095,1
76,18415,6
77,18180,63
78,13644,0
79,16136,0
80,13258,0
81,9591,0
82,6218,0
83,15106,0
84,11473,0
85,13849,15
86,14065,0
87,16309,28
88,13592,22
89,9610,0
90,19713,0
91,9548,0
92,17652,40
93,15212,19
94,12760,23
95,15100,0
96,21828,0
97,17299,31
98,6134,21
99,5614,24
100,6799,0
101,13443,12
102,14586,10
103,11735,0
104,9278,0
105,10701,0
106,14648,0
107,12117,0
108,12287,0
109,17541,2
110,9822,0
111,19904,0
112,11382,0
113,11261,26
114,14153,1
