Leaf,TotalPacket,DropPacket
0,16201,2
1,11713,0
2,8127,0
3,8662,1
4,13407,6
5,12527,0
6,19950,11
7,9993,3
8,5306,11
9,14041,0
10,18481,6
11,15703,0
12,15850,1
13,17683,14
14,16577,0
15,15062,5
16,15241,1
17,20284,0
18,19992,8
19,15135,0
20,18501,7
21,19412,0
22,14696,0
23,11972,4
24,21603,19
25,2223,11
26,24269,0
27,24800,0
28,19091,10
29,7916,10
30,9331,7
31,3244,0
32,14178,3
33,12150,0
34,24835,3
35,19793,2
36,13378,8
37,18964,10
38,13541,2
39,14630,0
40,15938,0
41,15901,0
42,18878,4
43,25487,0
44,3816,7
45,13831,16
46,16704,16
47,11233,3
48,9996,0
49,8216,0
50,22013,1
51,13309,5
52,9463,8
53,14537,12
54,6211,0
55,17077,2
56,14150,11
57,12796,0
58,3361,0
59,9638,10
60,17532,2
61,10713,10
62,16261,1
63,8266,2
64,4072,0
65,10152,0
66,7861,0
67,11741,0
68,15189,0
69,10334,2
70,12754,16
71,8861,0
72,15429,0
73,13650,5
74,10446,0
75,20039,2
76,18344,4
77,18062,20
78,13644,0
79,16136,0
80,13258,0
81,9591,0
82,6218,0
83,15106,0
84,11208,1
85,13859,6
86,13879,1
87,16283,10
88,13604,7
89,9610,0
90,19713,0
91,9548,0
92,17809,6
93,15144,8
94,12214,11
95,14773,2
96,21598,1
97,17145,4
98,6137,9
99,5537,9
100,6799,0
101,13041,4
102,14541,3
103,11735,0
104,9278,0
105,10701,0
106,14398,1
107,12117,0
108,12054,3
109,17473,6
110,9822,0
111,19904,0
112,11124,1
113,11216,9
114,13882,4
