Leaf,TotalPacket,DropPacket
0,18961,691
1,12088,377
2,13657,529
3,10287,536
4,15596,336
5,11351,189
6,15502,620
7,14202,290
8,3944,132
9,8257,137
10,18068,574
11,12261,787
12,19874,343
13,15358,1162
14,16710,475
15,19472,393
16,19052,478
17,18929,492
18,19856,367
19,11790,469
20,14983,318
21,17120,493
22,15658,256
23,12404,300
24,14353,347
25,6405,74
26,19006,301
27,21545,345
28,13487,866
29,7254,157
30,10405,328
31,3941,79
32,8699,210
33,13249,705
34,20283,948
35,18057,490
36,18319,212
37,20558,279
38,13217,375
39,13189,224
40,17559,616
41,18073,597
42,22573,499
43,27005,445
44,4214,119
45,14035,476
46,23000,501
47,15208,227
48,13112,225
49,5333,139
50,20498,637
51,18100,496
52,6482,136
53,17002,265
54,5519,143
55,15229,373
56,12065,332
57,17484,514
58,4479,107
59,12266,271
60,15815,281
61,12138,274
62,15509,336
63,4849,76
64,12826,248
65,12674,739
66,11460,332
67,15069,309
68,14268,266
69,14863,534
70,6383,159
71,6153,191
72,19206,355
73,12874,488
74,5124,109
75,15082,368
76,5105,123
77,21461,849
78,14089,194
79,15752,589
80,12072,450
81,6392,182
82,4641,9
83,14425,270
84,12100,722
85,12617,461
86,14743,124
87,17630,426
88,11979,440
89,15773,544
90,15609,575
91,13118,326
92,14321,746
93,15120,367
94,14113,409
95,13477,627
96,19463,606
97,13565,999
98,3569,109
99,4934,159
100,6290,356
101,12686,317
102,14106,1032
103,18557,199
104,7648,91
105,17115,311
106,12207,199
107,9718,187
108,12616,400
109,8739,404
110,12144,437
111,21671,456
112,5878,91
113,12027,226
114,11257,288
