Leaf,TotalPacket,DropPacket
0,19089,16
1,8585,3
2,9325,0
3,10399,7
4,20462,10
5,10302,0
6,18381,13
7,10288,4
8,10184,21
9,9893,2
10,7056,8
11,10097,1
12,9793,1
13,20076,9
14,13404,3
15,6299,5
16,15542,3
17,22435,1
18,11679,2
19,10527,1
20,23920,11
21,18844,2
22,15899,2
23,13753,5
24,26199,12
25,10395,13
26,19566,1
27,25884,10
28,20816,14
29,13324,23
30,9693,10
31,4466,3
32,8351,12
33,12586,1
34,16875,8
35,21198,0
36,8972,1
37,14545,14
38,15215,3
39,16023,15
40,17295,3
41,12581,4
42,18701,17
43,29938,11
44,13229,17
45,10718,16
46,16817,26
47,14887,5
48,2599,6
49,7922,0
50,19872,0
51,10092,5
52,14706,10
53,14284,12
54,6311,0
55,18160,8
56,12207,14
57,7822,0
58,9668,1
59,12184,11
60,20014,0
61,11023,14
62,17684,1
63,13811,1
64,9027,3
65,10668,2
66,7690,1
67,10683,15
68,16026,0
69,12014,11
70,13506,13
71,8460,0
72,15965,3
73,17046,10
74,7477,8
75,18067,15
76,19672,4
77,9323,24
78,15300,24
79,14440,0
80,12978,4
81,13917,10
82,7605,0
83,14752,0
84,9298,14
85,4257,9
86,12970,1
87,17976,9
88,14871,12
89,9752,0
90,15949,1
91,10888,0
92,15471,9
93,11757,9
94,12767,10
95,12473,0
96,18497,0
97,16620,17
98,5948,1
99,11504,3
100,9970,1
101,12383,6
102,15508,21
103,14188,1
104,5196,5
105,16931,1
106,12105,11
107,10921,11
108,7203,2
109,12403,10
110,7578,0
111,16990,10
112,13264,10
113,12884,17
114,15006,3
