Leaf,TotalPacket,DropPacket
0,16113,5
1,11546,2
2,7991,1
3,8397,8
4,13031,13
5,12181,2
6,19805,11
7,10071,10
8,5458,8
9,13804,6
10,18114,20
11,15409,4
12,15630,3
13,17876,10
14,16105,5
15,15139,10
16,15337,2
17,20284,0
18,19488,10
19,14657,4
20,17975,13
21,18981,6
22,14070,8
23,11676,5
24,20543,25
25,2436,7
26,23895,5
27,24354,4
28,19104,10
29,8120,6
30,8807,12
31,2956,4
32,13733,9
33,11744,3
34,24880,3
35,19356,6
36,13127,13
37,18888,13
38,12836,14
39,14283,6
40,15426,2
41,15710,3
42,18406,10
43,24944,3
44,4098,11
45,13832,20
46,16600,23
47,11046,6
48,9996,0
49,8157,1
50,21435,14
51,13193,11
52,9075,13
53,14639,14
54,5910,2
55,17044,1
56,14278,8
57,12407,2
58,3116,1
59,9915,7
60,17506,5
61,10647,16
62,15791,7
63,7973,9
64,4072,0
65,10152,0
66,7861,0
67,11456,3
68,14656,6
69,9678,15
70,12975,13
71,8605,2
72,15113,7
73,13167,22
74,9921,3
75,19525,12
76,18201,7
77,17813,24
78,13500,2
79,15848,2
80,12734,4
81,9591,0
82,6218,0
83,14636,4
84,10969,7
85,13483,11
86,13482,5
87,15910,10
88,13013,9
89,9196,3
90,19465,2
91,9548,0
92,17500,12
93,14676,13
94,11811,17
95,14309,7
96,21266,5
97,16992,11
98,6195,12
99,5503,10
100,6785,1
101,13158,7
102,14560,5
103,11735,0
104,9012,1
105,10701,0
106,14098,7
107,11637,5
108,11617,7
109,16270,15
110,9533,2
111,19539,12
112,10859,6
113,10786,15
114,13062,19
