Leaf,TotalPacket,DropPacket
0,19021,23
1,8652,1
2,9149,3
3,10487,5
4,20256,13
5,10302,0
6,18692,15
7,10526,0
8,10392,17
9,9969,1
10,7120,13
11,10008,3
12,9925,0
13,20210,13
14,13244,7
15,6357,9
16,15761,3
17,22470,0
18,11554,9
19,10745,0
20,24089,20
21,18862,4
22,16099,1
23,13800,10
24,26270,20
25,10458,20
26,19829,0
27,26450,2
28,21032,9
29,13376,26
30,9695,15
31,4472,5
32,8396,9
33,12599,0
34,17066,4
35,21198,0
36,8891,6
37,14611,18
38,15163,4
39,16716,18
40,17529,3
41,12709,3
42,18790,27
43,30322,7
44,13311,19
45,10834,22
46,17176,16
47,15042,5
48,2721,8
49,7922,0
50,19872,0
51,10091,15
52,14787,16
53,14329,13
54,6311,0
55,18338,11
56,12445,17
57,7822,0
58,9929,0
59,12297,18
60,20014,0
61,11172,26
62,17882,0
63,13804,1
64,8962,5
65,10821,0
66,7695,3
67,10964,12
68,16026,0
69,12565,3
70,13415,22
71,8460,0
72,16132,1
73,16943,15
74,7640,4
75,18456,20
76,19804,6
77,9949,37
78,15412,21
79,14195,2
80,13120,8
81,14222,5
82,7603,1
83,14752,0
84,9845,4
85,4336,25
86,13114,0
87,17835,11
88,14662,27
89,9752,0
90,16209,1
91,10888,0
92,15541,13
93,11701,16
94,12737,18
95,12473,0
96,18497,0
97,16938,20
98,5924,3
99,11868,6
100,9980,0
101,12388,5
102,15741,30
103,14321,0
104,5276,3
105,17189,0
106,12308,13
107,10868,11
108,7179,3
109,12441,18
110,7578,0
111,16952,19
112,13631,12
113,13314,12
114,15080,3
