Leaf,TotalPacket,DropPacket
0,15016,22
1,10572,23
2,7535,7
3,8305,13
4,13076,81
5,12266,3
6,19328,63
7,9119,76
8,5374,33
9,13990,2
10,18412,33
11,14759,11
12,14940,16
13,16963,32
14,15337,42
15,14912,14
16,15252,4
17,20113,3
18,18532,85
19,14266,25
20,17079,40
21,18766,10
22,13898,130
23,11594,10
24,19558,100
25,2456,28
26,23427,12
27,24080,11
28,18276,38
29,8012,14
30,8856,50
31,2831,14
32,13328,14
33,10989,18
34,24132,12
35,18873,16
36,12998,37
37,18359,123
38,12449,26
39,13888,28
40,15141,7
41,15094,46
42,17979,41
43,24566,10
44,4199,23
45,13721,9
46,16578,42
47,10945,5
48,9905,18
49,7541,9
50,20518,51
51,12871,20
52,9320,21
53,14221,44
54,5766,8
55,16271,18
56,14191,7
57,11963,8
58,3242,2
59,9754,11
60,16325,30
61,9575,36
62,15853,9
63,8232,6
64,3756,4
65,10107,1
66,7145,3
67,10945,9
68,14452,18
69,9191,36
70,12288,48
71,8536,16
72,15037,8
73,12914,34
74,9357,11
75,19481,160
76,17615,13
77,17354,33
78,12703,17
79,15540,12
80,12592,9
81,9495,4
82,6218,0
83,14157,18
84,10156,48
85,13053,15
86,13507,11
87,14898,32
88,12440,17
89,9299,37
90,18560,20
91,9548,0
92,17601,34
93,14406,21
94,11993,48
95,14120,72
96,20074,45
97,16439,20
98,6220,15
99,5317,31
100,6473,10
101,12722,18
102,13749,20
103,10894,14
104,8911,5
105,10253,10
106,13784,18
107,11065,19
108,11142,24
109,15589,32
110,9513,20
111,18397,18
112,10520,44
113,10611,30
114,12529,52
