Leaf,TotalPacket,DropPacket
0,19152,629
1,12057,208
2,12830,521
3,11287,359
4,15181,296
5,11484,191
6,15637,425
7,13211,453
8,3811,130
9,8561,116
10,18169,486
11,12215,804
12,19680,388
13,15790,1304
14,17043,340
15,19794,254
16,19130,325
17,18362,571
18,18989,591
19,11281,325
20,14481,540
21,16891,429
22,15822,194
23,12161,292
24,14576,259
25,6199,101
26,18857,458
27,21418,559
28,13464,772
29,6904,68
30,10927,398
31,3730,78
32,8940,108
33,14500,492
34,20925,606
35,18064,502
36,18076,231
37,20364,321
38,13354,392
39,13472,368
40,17884,591
41,18611,473
42,22198,566
43,26569,563
44,4178,117
45,13997,656
46,23507,437
47,15350,346
48,12585,154
49,5435,75
50,19484,534
51,18338,863
52,6486,181
53,16545,246
54,5307,134
55,15233,327
56,11762,347
57,17075,430
58,4201,180
59,12938,208
60,15337,287
61,12679,148
62,15584,330
63,4783,62
64,12498,269
65,12667,656
66,11119,318
67,14980,343
68,14492,165
69,15518,409
70,6056,193
71,6240,97
72,18949,313
73,13053,357
74,5145,97
75,15854,315
76,5279,160
77,21817,876
78,13331,251
79,16260,551
80,12144,264
81,6403,212
82,4598,11
83,14727,349
84,12313,631
85,13137,387
86,14642,163
87,18202,462
88,11855,328
89,16258,317
90,15642,493
91,12908,503
92,14507,709
93,15512,283
94,14030,306
95,13706,573
96,20192,533
97,13155,1286
98,3263,173
99,4858,150
100,6319,256
101,13102,420
102,14482,1104
103,18994,159
104,7744,90
105,17333,297
106,12212,219
107,9709,166
108,13064,209
109,8822,396
110,12037,384
111,20630,579
112,5556,75
113,12094,222
114,11355,337
