Leaf,TotalPacket,DropPacket
0,18442,148
1,12023,101
2,16172,120
3,15377,92
4,14759,132
5,11878,58
6,14763,377
7,15712,198
8,4180,169
9,8806,192
10,23332,59
11,18070,105
12,20853,198
13,17452,195
14,16158,188
15,18095,94
16,16935,72
17,17304,163
18,20072,164
19,13906,210
20,21634,566
21,18802,117
22,16387,139
23,14291,68
24,14872,147
25,6101,107
26,19686,199
27,20709,232
28,16635,116
29,7105,29
30,10909,81
31,3932,47
32,8951,64
33,15944,69
34,21904,263
35,18543,304
36,19964,85
37,19393,28
38,15283,145
39,13175,95
40,16535,113
41,19660,217
42,21723,323
43,26690,158
44,4180,98
45,14011,214
46,24605,199
47,16290,128
48,13209,150
49,6537,123
50,24583,325
51,18694,203
52,6250,60
53,14480,190
54,5323,158
55,15315,187
56,13884,65
57,15123,333
58,4854,113
59,11950,79
60,18251,143
61,11564,161
62,15554,266
63,5011,47
64,12708,99
65,14858,225
66,13614,84
67,15088,166
68,15017,191
69,16351,238
70,12246,72
71,6832,50
72,18331,335
73,15198,124
74,12349,304
75,16300,181
76,12542,200
77,22950,340
78,13039,209
79,15536,324
80,11203,139
81,6210,159
82,4604,11
83,12750,151
84,13649,131
85,12711,194
86,13158,284
87,16185,147
88,13745,216
89,15570,203
90,11836,223
91,12268,93
92,16393,259
93,15793,79
94,14222,103
95,14229,314
96,19717,158
97,15874,120
98,4594,17
99,4775,82
100,7104,172
101,15325,100
102,15829,186
103,16591,148
104,7812,61
105,17395,87
106,13126,64
107,9048,138
108,13363,89
109,11113,351
110,15107,121
111,21257,188
112,5896,46
113,12830,67
114,11735,221
