Leaf,TotalPacket,DropPacket
0,18503,26
1,8651,5
2,9052,19
3,10470,9
4,19547,65
5,10297,1
6,18537,23
7,10292,9
8,10600,47
9,9666,28
10,7204,8
11,9683,23
12,9925,0
13,19922,22
14,13335,5
15,6282,18
16,15245,6
17,22470,0
18,11466,4
19,10669,1
20,23668,31
21,18359,9
22,15621,26
23,13223,24
24,25614,45
25,10364,18
26,19318,9
27,24683,63
28,20737,19
29,13271,47
30,9553,15
31,4464,7
32,8323,10
33,11921,21
34,16536,40
35,21115,2
36,8835,10
37,13947,30
38,14218,62
39,15930,72
40,16901,45
41,12438,24
42,18467,36
43,28732,40
44,13358,23
45,10831,30
46,16975,49
47,13920,60
48,2473,18
49,7420,4
50,19584,5
51,9609,41
52,14894,9
53,13769,40
54,6175,11
55,18096,30
56,12475,11
57,7613,12
58,9630,15
59,11961,26
60,20014,0
61,10853,50
62,17872,1
63,13803,1
64,8869,37
65,10248,15
66,7607,21
67,10283,43
68,15725,3
69,11993,32
70,13426,42
71,8210,1
72,15447,33
73,16980,24
74,7244,18
75,17986,24
76,18470,31
77,9679,62
78,15167,87
79,13834,22
80,12521,20
81,13963,26
82,7321,5
83,14726,1
84,9717,30
85,4032,32
86,12887,7
87,17809,33
88,14880,39
89,9451,5
90,15612,20
91,10888,0
92,15112,21
93,11596,32
94,12724,19
95,12226,3
96,18210,2
97,16899,62
98,5929,4
99,11113,35
100,9852,5
101,12480,52
102,15412,32
103,13822,16
104,5026,12
105,16940,5
106,11923,66
107,10911,13
108,7105,12
109,12254,12
110,7304,14
111,16969,34
112,13091,31
113,12687,25
114,14646,12
