Leaf,TotalPacket,DropPacket
0,19062,12
1,8575,2
2,9325,0
3,10286,9
4,20411,5
5,10302,0
6,18619,7
7,10209,3
8,10443,12
9,10213,0
10,7096,14
11,10262,0
12,9925,0
13,20159,8
14,13560,2
15,6084,10
16,15793,1
17,22411,1
18,11609,5
19,10657,2
20,24080,12
21,18752,4
22,16197,0
23,13952,1
24,26001,19
25,10596,19
26,19829,0
27,26170,7
28,21083,9
29,13570,19
30,9685,13
31,4270,8
32,8360,9
33,12599,0
34,17110,2
35,21198,0
36,8960,6
37,14608,9
38,15666,0
39,16279,13
40,17506,2
41,12765,3
42,18841,16
43,30218,7
44,13327,19
45,10629,22
46,17384,18
47,15095,3
48,2580,9
49,7922,0
50,19872,0
51,10027,10
52,14703,7
53,14253,10
54,6308,1
55,18395,10
56,12238,15
57,7822,0
58,9929,0
59,12206,11
60,20014,0
61,11245,9
62,17611,4
63,13810,0
64,8922,4
65,10821,0
66,7940,0
67,10691,12
68,16026,0
69,12109,10
70,13215,15
71,8460,0
72,15957,3
73,16937,12
74,7746,3
75,18402,13
76,19678,6
77,9728,26
78,15703,15
79,14440,0
80,12990,7
81,13958,8
82,7605,0
83,14752,0
84,9536,7
85,4439,9
86,13114,0
87,17989,10
88,14397,28
89,9752,0
90,16208,0
91,10888,0
92,15577,7
93,12000,5
94,12681,13
95,12473,0
96,18497,0
97,17209,11
98,5956,0
99,11533,7
100,9980,0
101,12860,2
102,15692,20
103,14321,0
104,5184,3
105,17189,0
106,12551,7
107,10883,8
108,7232,2
109,12563,4
110,7578,0
111,17011,11
112,13504,10
113,13026,12
114,14971,2
