Leaf,TotalPacket,DropPacket
0,19115,228
1,12273,198
2,15371,174
3,14994,259
4,14822,278
5,12376,62
6,15776,428
7,15138,280
8,3876,215
9,8916,78
10,23850,160
11,17316,251
12,19841,259
13,17178,317
14,15684,225
15,18928,133
16,17714,159
17,17181,504
18,20027,319
19,13306,186
20,21055,420
21,18624,169
22,15683,186
23,12914,121
24,15238,171
25,5797,114
26,19127,357
27,21269,258
28,16685,430
29,7042,40
30,11609,138
31,3709,66
32,9245,89
33,16085,113
34,22719,507
35,18929,313
36,20183,75
37,19359,47
38,15609,151
39,12916,147
40,17597,197
41,19703,296
42,21058,554
43,27013,216
44,4287,94
45,15273,408
46,24369,362
47,17157,107
48,12721,161
49,6526,108
50,24458,332
51,20218,136
52,6410,41
53,14041,441
54,5158,97
55,15389,274
56,15156,68
57,15785,567
58,4946,84
59,12607,236
60,17537,205
61,11947,377
62,14816,530
63,5341,85
64,13271,163
65,15148,398
66,14015,75
67,15171,191
68,14895,221
69,16420,247
70,11723,260
71,6911,80
72,18753,241
73,14653,158
74,12481,311
75,15471,172
76,14217,179
77,22376,326
78,13233,262
79,15774,400
80,11365,266
81,6279,192
82,4690,4
83,13719,248
84,14518,147
85,12641,327
86,13210,242
87,16108,207
88,13452,304
89,16596,389
90,12095,255
91,13066,167
92,16148,356
93,15493,105
94,13799,285
95,14506,358
96,20220,368
97,14507,329
98,4623,23
99,4848,86
100,7015,279
101,14833,293
102,16193,183
103,16303,316
104,7926,79
105,17206,102
106,12883,82
107,8700,104
108,13391,237
109,11019,390
110,15224,151
111,20189,523
112,5690,62
113,12650,75
114,12211,92
