Leaf,TotalPacket,DropPacket
0,19210,4
1,8581,2
2,9325,0
3,10376,3
4,20298,3
5,10302,0
6,18642,3
7,10526,0
8,10334,7
9,10213,0
10,7094,4
11,10262,0
12,9925,0
13,20068,5
14,13467,2
15,6260,4
16,15584,3
17,22470,0
18,11646,1
19,10411,2
20,24275,1
21,18847,1
22,16197,0
23,13969,0
24,26307,3
25,10892,4
26,19829,0
27,26373,3
28,21234,2
29,13570,6
30,9712,3
31,4279,2
32,8400,4
33,12599,0
34,17117,1
35,21198,0
36,8962,2
37,14514,4
38,15666,0
39,16730,3
40,17769,0
41,12761,2
42,18883,6
43,30225,4
44,13559,3
45,10675,6
46,17339,5
47,15093,2
48,2640,3
49,7922,0
50,19872,0
51,10099,2
52,14627,3
53,14131,6
54,6311,0
55,18276,5
56,12398,3
57,7822,0
58,9929,0
59,12279,3
60,20014,0
61,11380,2
62,17779,1
63,13810,0
64,9050,1
65,10821,0
66,7940,0
67,11063,2
68,16026,0
69,12455,2
70,13394,8
71,8460,0
72,15823,4
73,17097,2
74,7667,1
75,18353,3
76,19807,2
77,10040,5
78,15847,6
79,14440,0
80,13113,1
81,13996,5
82,7605,0
83,14752,0
84,9912,1
85,4424,2
86,13114,0
87,18218,1
88,14606,8
89,9752,0
90,16208,0
91,10888,0
92,15535,1
93,12118,0
94,12732,3
95,12473,0
96,18497,0
97,16838,5
98,5956,0
99,11720,1
100,9980,0
101,13122,1
102,16002,3
103,14321,0
104,5239,1
105,17189,0
106,12569,2
107,11024,0
108,7205,1
109,12564,2
110,7541,1
111,17191,0
112,13735,2
113,13407,3
114,14890,2
