Leaf,TotalPacket,DropPacket
0,17378,650
1,10608,588
2,14621,342
3,13743,440
4,13543,633
5,10315,290
6,15679,712
7,13187,583
8,3842,143
9,8362,157
10,19959,595
11,16079,545
12,16957,558
13,15569,843
14,14499,550
15,16537,526
16,15774,413
17,16732,480
18,18197,478
19,11469,409
20,17621,926
21,16856,734
22,14223,360
23,12527,497
24,14138,240
25,5980,120
26,18405,658
27,19285,721
28,16140,419
29,6603,264
30,10617,254
31,3567,92
32,8854,150
33,14149,361
34,20163,806
35,17681,505
36,16733,495
37,18610,153
38,13989,379
39,11926,453
40,15652,435
41,16988,679
42,20067,716
43,23829,697
44,4269,93
45,14440,377
46,21290,785
47,15389,351
48,11711,295
49,6503,89
50,21395,852
51,18848,549
52,6290,84
53,12392,460
54,5007,230
55,14507,517
56,13099,494
57,13992,486
58,4530,92
59,12004,318
60,15702,419
61,11990,347
62,14340,512
63,5052,52
64,11940,340
65,13287,555
66,12911,294
67,13712,288
68,13935,510
69,14247,516
70,11585,318
71,6631,96
72,16862,545
73,13034,320
74,10600,688
75,15268,601
76,12871,491
77,21155,692
78,11951,426
79,14382,718
80,9996,423
81,5805,194
82,4525,26
83,12127,482
84,12704,455
85,12123,414
86,12091,713
87,14469,362
88,12071,439
89,14593,520
90,10945,558
91,12479,669
92,15430,601
93,15112,379
94,13160,335
95,12936,650
96,18301,495
97,15578,284
98,4164,62
99,4722,200
100,6439,164
101,13620,373
102,14357,419
103,15179,596
104,7625,95
105,16189,528
106,11669,181
107,7918,187
108,12566,390
109,9455,395
110,14187,428
111,18939,474
112,5257,161
113,11075,257
114,11198,183
