Leaf,TotalPacket,DropPacket
0,16181,2
1,11713,0
2,8127,0
3,8695,2
4,13377,13
5,12527,0
6,19973,11
7,10688,0
8,5344,11
9,14041,0
10,18238,13
11,15703,0
12,16038,0
13,17728,16
14,16577,0
15,14990,8
16,15398,0
17,20284,0
18,20214,4
19,15135,0
20,18396,3
21,19412,0
22,14696,0
23,12173,1
24,21689,12
25,2289,13
26,24269,0
27,24800,0
28,19084,9
29,7881,8
30,9374,7
31,3244,0
32,13789,14
33,12150,0
34,25118,0
35,19966,0
36,13439,4
37,19144,3
38,13754,0
39,14630,0
40,15938,0
41,15901,0
42,19286,1
43,25487,0
44,3863,8
45,13890,12
46,17221,3
47,11483,1
48,9996,0
49,8216,0
50,22182,1
51,13326,6
52,9580,9
53,14669,7
54,6211,0
55,17093,2
56,14048,10
57,12796,0
58,3361,0
59,9781,8
60,18005,0
61,10919,11
62,16385,0
63,8330,0
64,4072,0
65,10152,0
66,7861,0
67,11741,0
68,15189,0
69,10606,0
70,12971,12
71,8861,0
72,15429,0
73,13644,5
74,10446,0
75,20096,0
76,18337,2
77,18191,18
78,13644,0
79,16136,0
80,13258,0
81,9591,0
82,6218,0
83,15106,0
84,11473,0
85,13848,7
86,14065,0
87,16317,4
88,13539,7
89,9610,0
90,19713,0
91,9548,0
92,17533,11
93,15105,7
94,12721,9
95,14882,1
96,21828,0
97,17092,10
98,6125,12
99,5581,7
100,6799,0
101,13453,4
102,14517,3
103,11735,0
104,9278,0
105,10701,0
106,14648,0
107,12117,0
108,12287,0
109,17529,3
110,9822,0
111,19878,2
112,11382,0
113,11154,10
114,14153,1
