Leaf,TotalPacket,DropPacket
0,16880,288
1,10854,248
2,14645,224
3,13283,219
4,12842,255
5,10588,122
6,14178,530
7,12930,253
8,3403,168
9,8118,110
10,19919,172
11,13960,269
12,18204,319
13,14890,359
14,14018,298
15,16510,385
16,15853,185
17,15604,317
18,18417,272
19,12270,127
20,17051,426
21,16983,207
22,14878,187
23,12036,238
24,14137,169
25,5558,68
26,18428,435
27,18635,381
28,16594,186
29,6644,70
30,10767,153
31,3731,65
32,8910,82
33,14858,218
34,19928,374
35,17365,342
36,17767,146
37,19357,105
38,14273,189
39,11042,164
40,16053,260
41,16842,385
42,19905,366
43,23202,522
44,4358,193
45,13837,402
46,21324,420
47,15217,143
48,11072,170
49,6489,164
50,22093,496
51,18842,201
52,5982,66
53,12475,269
54,4907,227
55,14229,192
56,12450,185
57,14381,376
58,4337,100
59,11886,112
60,16560,282
61,10944,268
62,14377,344
63,5163,36
64,11419,157
65,14704,257
66,13014,144
67,13884,239
68,13714,171
69,14469,394
70,11120,96
71,6428,90
72,16116,444
73,13279,285
74,11478,422
75,14282,287
76,12101,401
77,21450,447
78,11605,301
79,14363,412
80,9545,270
81,6018,121
82,4681,21
83,12549,219
84,11443,230
85,11925,374
86,11314,292
87,15282,228
88,12370,309
89,14946,326
90,10631,286
91,12104,190
92,14652,548
93,14435,148
94,13065,188
95,12955,346
96,19522,251
97,16437,188
98,4027,49
99,4638,70
100,6960,138
101,12800,285
102,14599,244
103,14872,274
104,7540,65
105,15707,202
106,11708,126
107,8504,121
108,13206,131
109,9469,340
110,13872,220
111,19060,310
112,5491,41
113,11972,177
114,10974,133
