Leaf,TotalPacket,DropPacket
0,19076,13
1,8677,0
2,9325,0
3,10393,4
4,20327,10
5,10302,0
6,18495,12
7,10526,0
8,10860,10
9,10213,0
10,7077,8
11,10262,0
12,9925,0
13,20177,5
14,13556,1
15,6095,8
16,15785,1
17,22470,0
18,11619,6
19,10745,0
20,24245,3
21,18792,2
22,16197,0
23,13901,5
24,26082,11
25,10721,10
26,19829,0
27,26666,0
28,20984,10
29,13693,15
30,9671,10
31,4483,2
32,8342,5
33,12599,0
34,17113,2
35,21198,0
36,8960,4
37,14580,7
38,15666,0
39,17052,2
40,17769,0
41,12948,1
42,18631,22
43,30179,7
44,13441,10
45,10723,11
46,17411,9
47,15356,0
48,2408,9
49,7922,0
50,19872,0
51,10059,8
52,14649,9
53,14111,10
54,6311,0
55,18312,8
56,12365,9
57,7822,0
58,9929,0
59,12228,8
60,20014,0
61,11264,9
62,17882,0
63,13810,0
64,9034,1
65,10821,0
66,7940,0
67,10866,7
68,16026,0
69,12703,0
70,13353,15
71,8460,0
72,16132,0
73,17127,9
74,7816,0
75,18456,6
76,20056,0
77,9952,14
78,15827,12
79,14440,0
80,13200,0
81,14390,1
82,7605,0
83,14752,0
84,10021,0
85,4377,9
86,13114,0
87,18111,9
88,14598,20
89,9752,0
90,16208,0
91,10888,0
92,15411,11
93,12006,3
94,12709,11
95,12473,0
96,18497,0
97,17154,11
98,5956,0
99,11887,0
100,9980,0
101,13132,0
102,16049,7
103,14321,0
104,5320,0
105,17189,0
106,12622,10
107,10925,5
108,7253,1
109,12576,1
110,7578,0
111,17189,1
112,13741,3
113,13214,10
114,15138,0
