Leaf,TotalPacket,DropPacket
0,19074,20
1,8677,0
2,9325,0
3,10429,11
4,20432,17
5,10302,0
6,18552,10
7,10445,1
8,10485,17
9,10213,0
10,7083,11
11,10262,0
12,9925,0
13,20230,17
14,13514,4
15,6221,26
16,15777,1
17,22439,1
18,11583,18
19,10745,0
20,24067,12
21,18889,10
22,16197,0
23,13915,3
24,26070,15
25,10815,19
26,19829,0
27,26338,4
28,21200,23
29,13421,30
30,9729,50
31,4405,2
32,8354,11
33,12599,0
34,17089,5
35,21198,0
36,8885,15
37,14486,48
38,15666,0
39,16908,26
40,17769,0
41,12695,2
42,19022,18
43,30237,13
44,13395,27
45,10730,23
46,17379,20
47,15036,4
48,2524,48
49,7922,0
50,19872,0
51,10057,35
52,14739,8
53,14348,52
54,6314,4
55,18306,20
56,12533,17
57,7822,0
58,9929,0
59,12308,13
60,20014,0
61,11262,34
62,17837,2
63,13802,1
64,9023,2
65,10822,1
66,7940,0
67,10854,34
68,16026,0
69,12301,6
70,13586,76
71,8460,0
72,15894,3
73,17024,25
74,7572,3
75,18386,20
76,19710,6
77,9901,195
78,15792,19
79,14440,0
80,13034,2
81,14007,7
82,7592,1
83,14752,0
84,9774,4
85,4348,46
86,13114,0
87,18043,13
88,14528,54
89,9752,0
90,16208,0
91,10888,0
92,15476,14
93,11984,5
94,12595,30
95,12473,0
96,18497,0
97,17064,14
98,5936,3
99,11547,5
100,9980,0
101,13132,0
102,15697,62
103,14321,0
104,5198,3
105,17189,0
106,12436,26
107,10861,5
108,7212,2
109,12532,6
110,7578,0
111,17009,29
112,13240,27
113,13235,21
114,14806,3
