Leaf,TotalPacket,DropPacket
0,19183,264
1,11543,243
2,15593,202
3,15748,142
4,14812,209
5,12511,189
6,15331,426
7,15110,233
8,3698,121
9,8186,119
10,23995,59
11,17916,188
12,19248,254
13,16876,454
14,15619,214
15,18762,177
16,17672,107
17,16805,269
18,19783,224
19,13215,110
20,21046,477
21,19126,112
22,15675,154
23,14059,176
24,14762,161
25,5821,94
26,18394,356
27,20436,361
28,17357,202
29,6944,39
30,11137,102
31,3909,54
32,8836,107
33,15867,125
34,21999,289
35,18480,356
36,19765,102
37,19400,57
38,14832,214
39,12176,148
40,17086,196
41,18938,354
42,20828,254
43,27440,246
44,4193,84
45,14121,289
46,24283,259
47,17249,106
48,12514,269
49,6171,128
50,23549,404
51,19691,256
52,6428,45
53,13852,267
54,5262,100
55,15326,187
56,14840,143
57,14933,347
58,4534,118
59,12329,98
60,17535,156
61,11166,198
62,14710,425
63,5282,45
64,12636,122
65,15232,227
66,13847,128
67,15305,207
68,14473,149
69,15834,268
70,11771,220
71,6697,65
72,18331,293
73,15038,193
74,11557,384
75,16147,234
76,13354,222
77,21709,483
78,12380,334
79,15234,376
80,10649,210
81,5779,220
82,4677,9
83,12807,264
84,13846,144
85,10934,326
86,13325,218
87,15978,183
88,13247,375
89,14998,321
90,11345,307
91,12769,284
92,15559,397
93,15111,181
94,13920,172
95,13942,352
96,20329,313
97,15241,209
98,4587,28
99,4772,81
100,6516,149
101,15259,129
102,16554,198
103,15832,186
104,7767,48
105,17518,108
106,12800,104
107,8403,170
108,13277,152
109,10185,376
110,14693,231
111,20391,335
112,5616,24
113,12567,99
114,12059,103
