Leaf,TotalPacket,DropPacket
0,19327,100
1,8677,0
2,9325,0
3,10297,7
4,20456,41
5,10302,0
6,18601,37
7,10429,1
8,10442,51
9,10213,0
10,7234,10
11,10262,0
12,9925,0
13,20241,84
14,13317,2
15,6272,59
16,15817,11
17,22470,0
18,11870,130
19,10727,1
20,24261,120
21,18894,11
22,16197,0
23,13951,2
24,26140,14
25,10784,22
26,19829,0
27,26419,2
28,21172,55
29,13551,54
30,9810,17
31,4187,3
32,8399,24
33,12599,0
34,17072,6
35,21198,0
36,9011,33
37,14850,95
38,15666,0
39,16984,12
40,17769,0
41,12795,1
42,18876,136
43,30351,18
44,13477,17
45,11043,74
46,17645,48
47,15104,3
48,2778,82
49,7922,0
50,19872,0
51,10245,92
52,14749,34
53,14130,8
54,6322,11
55,18410,93
56,12414,5
57,7822,0
58,9929,0
59,12232,42
60,20014,0
61,11356,6
62,17882,0
63,13810,0
64,8883,2
65,10821,0
66,7940,0
67,11062,105
68,16026,0
69,12455,3
70,13516,4
71,8460,0
72,16101,1
73,17026,17
74,7669,1
75,18444,2
76,19807,1
77,9753,44
78,15849,36
79,14440,0
80,13011,2
81,14300,8
82,7616,11
83,14752,0
84,9661,4
85,4421,26
86,13114,0
87,18318,99
88,14706,103
89,9752,0
90,16208,0
91,10888,0
92,15517,62
93,12005,56
94,12866,61
95,12475,2
96,18497,0
97,17236,11
98,5956,0
99,11727,1
100,9980,0
101,13132,0
102,15809,93
103,14321,0
104,5257,1
105,17189,0
106,12721,82
107,10956,9
108,7243,2
109,12494,25
110,7578,0
111,17194,15
112,13454,9
113,13580,102
114,14919,1
